,Date,pos,neg,neu,open,close,high,low,compound,Close,Open,High,Low,com
0,2015-01-26,0.22808559462428088,0.033105868846178,0.7388085126876831,311.82000732421875,309.6600036621094,313.0,307.5199890136719,0.19497972577810288,0.012958182023277004,0.014579045193132578,0.012621393049381424,0.012889589937011642,0.6842840563531284
0,2015-01-27,0.23966261520981785,0.21605631206184622,0.5442810714244842,306.29998779296875,306.75,310.239990234375,302.6300048828125,0.02360630314797163,0.011297751757743613,0.01142804334160541,0.011052947237840172,0.010059328538742585,0.5501701180758963
0,2015-01-28,0.13747029844671485,0.22557244244962926,0.6369572319090366,309.8099975585937,303.9100036621094,311.510009765625,303.79998779296875,-0.08810214400291441,0.009677267242607535,0.013431668004117797,0.01177466816766215,0.010736499952521322,0.46274897916001134
0,2015-01-29,0.05563871599733824,0.10892746075987811,0.83543381690979,304.7300109863281,311.7799987792969,312.79998779296875,299.3299865722656,-0.05328874476253987,0.014167838251960052,0.010531850892181421,0.012507731020977603,0.008149319387796616,0.48999335582757125
0,2015-01-30,0.5787721320986747,0.01789801884442562,0.4033298477530479,346.32000732421875,354.5299987792969,359.5,340.739990234375,0.5608741132542491,0.03856072640389374,0.0342727370835795,0.03904620181093754,0.03211690941072204,0.9706268074334445
0,2015-02-02,0.1896751642227173,0.04640186056494712,0.7639229774475098,350.04998779296875,364.4700012207031,365.0,350.010009765625,0.1432733036577702,0.04423243091344162,0.03640192798528813,0.04217171682574525,0.037482280286861513,0.6438194860693839
0,2015-02-03,0.05951124578714369,0.05200910661369558,0.8884796380996705,360.2900085449219,363.5499877929688,367.8200073242188,360.2099914550781,0.007502139173448108,0.04370747688675153,0.04224725591690401,0.043774257777329545,0.04338590158013492,0.5375672720794837
0,2015-02-04,0.12427859231829638,0.023384277708828418,0.8523371338844299,358.3800048828125,364.75,367.5,358.2300109863281,0.10089431460946796,0.04439219650188761,0.041156965376869,0.04359240546883966,0.04223991375275826,0.6106544069442372
0,2015-02-05,0.2555382765829563,0.02564294636249536,0.7188187904655934,366.0,373.8900146484375,378.7999877929688,365.8999938964844,0.22989533022046094,0.049607432876773494,0.04550669975497337,0.050013911198670186,0.04667920352856858,0.7116084170808772
0,2015-02-06,0.16130161397159098,0.1702710807323456,0.668427336215973,374.8699951171875,374.2799987792969,375.989990234375,371.010009765625,-0.008969466760754607,0.04982995543314969,0.05056997369432584,0.0484170585512233,0.04963681653342497,0.5246768722281935
0,2015-02-09,0.25147017166018487,0.10666084717959161,0.6418690115213395,371.0,370.55999755859375,374.4100036621094,367.2000122070313,0.14480932448059325,0.04770734552199954,0.0483608579999657,0.04751919095943952,0.04743163779888948,0.6450215499522371
0,2015-02-10,0.11095152013003821,0.0184498073533177,0.8705986738204956,371.1900024414063,373.0,374.2999877929688,368.510009765625,0.09250171277672051,0.04909959596980465,0.04846931740690738,0.047456671641100234,0.04818984793264361,0.604086498881785
0,2015-02-11,0.13118000179529182,0.14888099953532216,0.7199390053749084,371.2300109863281,375.1400146484375,377.1000061035156,371.1000061035156,-0.01770099774003034,0.05032067522039729,0.04849215555057915,0.04904785332680037,0.04968890528347017,0.5178437239555602
0,2015-02-12,0.07545344308018682,0.13270084820687766,0.7918457388877869,375.1000061035156,377.1700134277344,378.510009765625,373.1499938964844,-0.05724740512669084,0.05147898008991661,0.05070127124493928,0.04984912380259249,0.05087541247083452,0.4868953752679829
0,2015-02-13,0.48424855470657346,0.024686653725802858,0.4910647824406624,378.4100036621094,381.8299865722656,383.0,377.010009765625,0.4595619009807706,0.05413793222338012,0.05259072260949221,0.05240067505602505,0.05310954117530023,0.8913415858684868
0,2015-02-17,0.052120809629559485,0.0431708704680204,0.9047083258628845,377.7200012207031,375.4299926757813,379.989990234375,372.6700134277344,0.008949939161539085,0.05048613490665496,0.05219684737805133,0.05069016038017435,0.05059760580392669,0.5387002958311287
0,2015-02-18,0.07651745378971096,0.02805209979414936,0.8954304218292236,373.7799987792969,373.3699951171875,376.739990234375,372.8500061035156,0.0484653539955616,0.04931071291741437,0.04994776928736544,0.048843265144151604,0.050701783304017145,0.5696243902718819
0,2015-02-19,0.25925456322729584,0.09545846804976459,0.6452869743108749,373.489990234375,379.0,381.8800048828125,373.4299926757813,0.16379609517753124,0.05252315921919884,0.049782223231444045,0.05176420931870124,0.051037472247594445,0.6598802751515866
0,2015-02-20,0.33123466819524766,0.08328062556684016,0.585484704375267,378.6199951171875,383.6600036621094,383.7000122070313,375.8399963378906,0.2479540426284075,0.05518212876580553,0.05271059237807005,0.05279847481304778,0.052432352098330554,0.7257408595802768
0,2015-02-23,0.23580565229058262,0.10123276486992834,0.6629615508019924,383.4400024414063,380.1400146484375,384.5400085449219,378.0,0.13457288742065426,0.05317364459489246,0.05546200510713856,0.05327582411604059,0.05368253508898857,0.6370106876670251
0,2015-02-24,0.16838187165558335,0.02418450191617008,0.8074336349964142,378.6499938964844,378.5899963378906,380.4800109863281,376.1600036621094,0.14419736973941327,0.052289213640913074,0.052727716630724036,0.0509686271470465,0.052617568318396396,0.6445426445354725
0,2015-02-25,0.33974289447069167,0.15273104235529894,0.5075261056423187,377.2699890136719,385.3699951171875,387.8500061035156,376.5400085449219,0.18701185211539273,0.05615783941620278,0.051939966167842244,0.055156814492106326,0.05283751037182571,0.6780485333636167
0,2015-02-26,0.22809602394700046,0.027132395654916718,0.7447715699672699,384.0700073242188,384.7999877929688,389.3699951171875,383.2799987792969,0.20096362829208375,0.055832596728356026,0.05582163183327149,0.056020586943847095,0.056738532067311165,0.6889669571209391
0,2015-02-27,0.12541922405362124,0.023650391027331342,0.850930392742157,384.0,380.1600036621094,385.989990234375,379.7900085449219,0.1017688330262899,0.05318505020365891,0.05578166943694568,0.05409981312360096,0.05471856955284146,0.611338790246945
0,2015-03-02,0.1770946469157934,0.19891769811511037,0.6239876180887223,380.8500061035156,385.6600036621094,385.8999938964844,379.4800109863281,-0.021823051199316962,0.0563233165156036,0.053983553226680414,0.05404867041353642,0.05453914685939987,0.514617874726842
0,2015-03-03,0.19031213931739327,0.029369735531508855,0.7803181052207947,383.9500122070313,384.6099853515625,386.1000061035156,381.6000061035156,0.16094240378588442,0.05572418249907371,0.05575313482265559,0.05416233244194024,0.05576617340675191,0.6576470245968166
0,2015-03-04,0.12483936510980125,0.06336475908756252,0.8117958903312683,385.7099914550781,382.7200012207031,387.8999938964844,382.1900024414063,0.061474606022238726,0.05464576913034899,0.05675778667902123,0.05518522132801196,0.05610765587695343,0.5798052105914031
0,2015-03-05,0.2393110752105713,0.03296121712774032,0.7277277320623398,385.6099853515625,387.8299865722656,388.4200134277344,383.8900146484375,0.20634985808283096,0.05756149547277434,0.05670070003004149,0.055480735664905634,0.0570916015907611,0.6931821293373588
0,2015-03-06,0.1544344704598188,0.19375467542558905,0.6518108725547791,385.5199890136719,380.0899963378906,387.0,378.8800048828125,-0.03932020496577024,0.05314510445326162,0.05664932727207955,0.0546737768849761,0.054191870862574154,0.5009248985100692
0,2015-03-09,0.05624261200428003,0.1896907832473516,0.7540666282176971,378.3999938964844,378.55999755859375,379.3299865722656,375.2799987792969,-0.13344817124307157,0.05227209652119183,0.05258500871847441,0.05031509649731056,0.052108232544810784,0.4272619461938223
0,2015-03-10,0.03912747129797932,0.1943432696163654,0.7665292829275131,377.4500122070313,369.510009765625,377.7699890136719,369.1799926757813,-0.15521579831838606,0.04710822891861283,0.052042729104165575,0.04942858817141088,0.04857762562626611,0.4102269698875999
0,2015-03-11,0.056924532353877975,0.29122408032417296,0.6518513932824135,370.6099853515625,366.3699951171875,373.3500061035156,366.260009765625,-0.23429954797029498,0.04531655579312113,0.04813822529506456,0.04691682036215872,0.04688757619194037,0.348337366722941
0,2015-03-12,0.07921156249940393,0.04904408920556302,0.8717443346977234,368.8200073242188,374.239990234375,375.5,367.5199890136719,0.030167473293840917,0.04980712680247365,0.047116449186044934,0.04813860912674178,0.04761683635576436,0.5553047787161794
0,2015-03-13,0.11300218366086481,0.0799348093569278,0.8070630192756653,371.5199890136719,370.5799865722656,373.989990234375,366.6799926757813,0.03306737430393701,0.047718751130765985,0.048657684186101086,0.047280507636747765,0.047130657025484746,0.5575741921357708
0,2015-03-16,0.08033142685890195,0.2098205417394638,0.7098480239510536,370.3800048828125,373.3500061035156,373.9400024414063,366.7200012207031,-0.12948911488056186,0.04929930730864793,0.048006945164850545,0.04725210080084216,0.04715381346879069,0.4303602366550198
0,2015-03-17,0.06565086208283896,0.10109621398150914,0.8332529187202453,371.1099853515625,371.9200134277344,374.5,369.6400146484375,-0.03544535189867018,0.048483362246696665,0.04842364111956379,0.04757033366950403,0.04884388056630731,0.5039572928982934
0,2015-03-18,0.07470493838191028,0.05245183166116472,0.8728432178497314,369.9700012207031,375.1400146484375,375.989990234375,366.7000122070313,0.022253106720745562,0.05032067522039729,0.04777290209831325,0.0484170585512233,0.047142244078733186,0.5491111294688377
0,2015-03-19,0.18220718912780282,0.029826920107006983,0.7879658937454224,373.8699951171875,373.239990234375,377.1099853515625,372.1900024414063,0.15238026902079582,0.0492365329275746,0.04999914204532735,0.04905352428854709,0.050319781473827985,0.6509464429326178
0,2015-03-20,0.5669116675853729,0.0126223243772983,0.4204659879207611,376.2900085449219,378.489990234375,379.3699951171875,375.9200134277344,0.5542893432080747,0.052232150770794544,0.051380562300879395,0.05033783237146944,0.05247866498494247,0.9654736779108559
0,2015-03-23,0.14330047778785224,0.3951854832470417,0.4615140363574028,378.0700073242188,375.1099853515625,381.7699890136719,374.9400024414063,-0.25188500545918946,0.0503035406875329,0.0523966419392807,0.051701690000361955,0.051911446934687466,0.3345752855084423
0,2015-03-24,0.15428406298160552,0.059971531853079754,0.7857443869113923,373.989990234375,374.0899963378906,375.239990234375,372.2699890136719,0.09431253112852576,0.0497215412038674,0.050067639055943275,0.04799085195829497,0.050366076697248935,0.6055036146570206
0,2015-03-25,0.24817649982869625,0.05134863685816522,0.700474864244461,375.1700134277344,370.9599914550781,380.5,370.2900085449219,0.196827862970531,0.047935579589330535,0.05074123364126504,0.05097998641293064,0.04922008886987228,0.685730377221027
0,2015-03-26,0.4068588972091674,0.0215795690193772,0.5715615317225456,369.5899963378906,367.3500061035156,371.3999938964844,365.6499938964844,0.3852793281897902,0.04587574405925374,0.04755598328442992,0.04580867628358881,0.04653450666849043,0.8332093024054619
0,2015-03-27,0.3965615190565586,0.11005976237356659,0.4933787126094102,367.1099853515625,370.55999755859375,373.1700134277344,366.5700073242188,0.28650175668299205,0.04770734552199954,0.046140314523569925,0.046814534942029695,0.047066998885382016,0.7559076477794172
0,2015-03-30,0.0542624697089195,0.36700215339660647,0.5787353537976742,371.8699951171875,374.5899963378906,376.1199951171875,371.5499877929688,-0.31273968368768695,0.05000683814131693,0.04885747874733043,0.04849093713544669,0.0499493490336963,0.2869514449235921
0,2015-03-31,0.2261497993022203,0.07904515806585545,0.6948050498962403,373.239990234375,372.1000061035156,377.7000122070313,371.510009765625,0.14710464123636485,0.048586064965024156,0.049639515319194416,0.04938882206962117,0.04992621025358124,0.6468178259732549
0,2015-04-01,0.10429660901427265,0.055195249058306174,0.8405081629753113,372.1000061035156,370.260009765625,373.1600036621094,368.3399963378906,0.04910135995596648,0.0475361743247871,0.048988776297943876,0.04680884663789231,0.04809144629598647,0.5701221177654956
0,2015-04-02,0.05264226570725437,0.0658789141103625,0.8814788222312927,370.5,372.25,373.2799987792969,369.0,-0.013236648403108127,0.048671650563630375,0.04807544217546644,0.046877036917978315,0.048473448126175656,0.5213374481412072
0,2015-04-06,0.2658148035407065,0.01855822075158354,0.7156269520521163,370.1000061035156,377.0400085449219,380.2000122070313,369.3599853515625,0.247256582789123,0.051404800100076836,0.047847112999946956,0.05080951071271558,0.04868180312635653,0.7251950393217964
0,2015-04-07,0.2088705256581306,0.02284742500632998,0.7682820737361908,376.1499938964844,374.4100036621094,379.30999755859375,374.0299987792969,0.18602310065180064,0.049904135422989465,0.051300637508227886,0.05030373723142642,0.0513847482444201,0.677274753213086
0,2015-04-08,0.20009936019778246,0.060883595794439284,0.7390170156955719,374.6600036621094,381.2000122070313,381.5799865722656,374.6499938964844,0.13921576440334318,0.053778472709234026,0.050450103925748,0.05159371627609552,0.05174359363130335,0.6406441245648165
0,2015-04-09,0.11202057451009748,0.04721688777208322,0.8407625555992126,380.6600036621094,383.5400085449219,384.4200134277344,378.7999877929688,0.06480368673801426,0.05511366028692055,0.05387509381973876,0.05320763383595456,0.054145557975962266,0.5824104927803401
0,2015-04-10,0.21582162529230117,0.026709683798253482,0.7574686795473099,384.30999755859375,382.6499938964844,387.1199951171875,381.3200073242188,0.1891119414940477,0.05460582337995171,0.05595862585450326,0.05474196716506213,0.05560411362999207,0.6796920277455517
0,2015-04-13,0.2745789013803005,0.03957205861806864,0.6858490414917469,383.5299987792969,382.3599853515625,385.2799987792969,380.1400146484375,0.23500684276223185,0.05444034628055089,0.05551337786510044,0.05369634240483151,0.054921148689589055,0.7156086002306875
0,2015-04-14,0.2574826739728451,0.0249697115272283,0.7175476234406233,383.510009765625,385.1099853515625,387.80999755859375,381.2099914550781,0.23251296244561678,0.056009479436523235,0.05550196750346428,0.055134078617947446,0.055540437826698374,0.7136569317297019
0,2015-04-15,0.03916730768978592,0.21279656849801537,0.7480361565947533,384.6499938964844,383.4500122070313,385.7799987792969,381.6400146484375,-0.17362926080822944,0.05506230892775685,0.056152706524714796,0.053980480133450415,0.055789329850057856,0.39581690598193336
0,2015-04-16,0.1408941440284252,0.039286400005221336,0.819819450378418,383.6900024414063,386.0400085449219,387.4500122070313,383.5499877929688,0.10160774402320387,0.05654014497416812,0.05560471301938816,0.0549295077776894,0.05689479831744684,0.6112127247212326
0,2015-04-17,0.3995437413454056,0.03367801941931242,0.5667782336473465,382.6300048828125,375.55999755859375,383.55999755859375,374.3999938964844,0.3658657219260932,0.05056031489649471,0.05499963286508172,0.05271890792468695,0.0515988967712252,0.818016542920187
0,2015-04-20,0.1626166507601738,0.08890698254108424,0.7484763503074646,378.5499877929688,389.510009765625,391.9400024414063,377.0,0.07370966821908954,0.0585201064165935,0.05267062998174432,0.05748105903112197,0.05310374764867601,0.589380163061297
0,2015-04-21,0.10852930769324298,0.0765469482168555,0.8149237394332886,391.30999755859375,391.1799926757813,394.6000061035156,386.7999877929688,0.03198235947638749,0.059472988436314767,0.059954447397492505,0.05899267382846127,0.05877585749846262,0.556725077906863
0,2015-04-22,0.046988790109753556,0.11558617949485775,0.8374250173568726,391.9100036621094,389.7999877929688,394.2799987792969,388.0,-0.0685973893851042,0.058685566102851194,0.06029694987097145,0.05881082151997141,0.05947040949211402,0.4780130698035837
0,2015-04-23,0.13055226057767863,0.019816199131309938,0.8496315360069275,390.2099914550781,389.989990234375,391.8800048828125,386.1499938964844,0.11073606144636869,0.05879398033213343,0.0593265290995143,0.05744696389107892,0.058399649194897624,0.6183563913451263
0,2015-04-24,0.16453480869531628,0.028673702105879734,0.8067914783954621,439.0,445.1000061035156,452.6499938964844,439.0,0.13586110658943654,0.09023941783265363,0.08717741013186109,0.09198105718415733,0.08898856894805382,0.6380188261720399
0,2015-04-27,0.2226484041661024,0.04376325905323026,0.7335883438587188,443.8599853515625,438.55999755859375,446.989990234375,437.4100036621094,0.17888514511287215,0.0865077290151339,0.08995164358420188,0.08876461601510466,0.0880682990375398,0.6716887100922715
0,2015-04-28,0.0594252955168485,0.03628397211432452,0.9042907357215881,438.510009765625,429.30999755859375,439.0,428.0400085449219,0.023141323402523978,0.08122973567231781,0.08689770819837966,0.08422410066133995,0.08264506354792178,0.5498062328017151
0,2015-04-29,0.21809826791286463,0.10215432383120056,0.6797474056482316,426.75,429.3699951171875,434.239990234375,426.0299987792969,0.11594394408166407,0.0812639699117603,0.08018472243162994,0.08151910393532316,0.08148169514067247,0.6224319920980652
0,2015-04-30,0.11552696451544757,0.021204577758908223,0.8632684469223022,427.1099853515625,421.7799987792969,431.75,419.239990234375,0.09432238675653934,0.0769331644908538,0.08039021346347766,0.08010410359636613,0.07755172347525682,0.6055113275045954
0,2015-05-01,0.14410285800695416,0.1010857498273253,0.7548113942146302,423.8200073242188,422.8699951171875,425.6400146484375,416.0,0.043017108179628866,0.07755510972491658,0.07851218988096034,0.0766319488769909,0.07567645782086527,0.5653606853644169
0,2015-05-04,0.22674009352922436,0.02522559072822326,0.7480342984199524,424.7999877929688,423.0400085449219,429.7699890136719,422.4200134277344,0.2015145028010011,0.0776521183454324,0.07907159374792319,0.07897891194777473,0.07939228095947581,0.6893980621823518
0,2015-05-05,0.11554991118609903,0.15108653511852024,0.7333635270595551,422.8500061035156,421.1900024414063,427.510009765625,421.0199890136719,-0.03553662393242121,0.0765965161942406,0.07795848248461584,0.07769462120724302,0.07858196441248552,0.5038858649504059
0,2015-05-06,0.07672407440841196,0.028069014847278577,0.8952069401741027,421.4299926757813,419.1000061035156,422.7200012207031,414.5499877929688,0.04865505956113338,0.07540397708527877,0.07714789387806228,0.07497257691120474,0.07483720896713575,0.5697728506347637
0,2015-05-07,0.07844194099307057,0.027742974460124904,0.8938151001930237,424.1499938964844,426.8800048828125,428.5,422.8500061035156,0.05069896653294567,0.07984319673546753,0.07870055666015405,0.07825720836034339,0.07964115531964439,0.5713723776165737
0,2015-05-08,0.0390717633068561,0.21360653005540367,0.7473216876387596,430.75,433.6900024414063,435.2000122070313,430.1700134277344,-0.17453476674854757,0.08372893963047853,0.08246804902762378,0.08206466086079273,0.08387788362189805,0.3951082723681227
0,2015-05-11,0.22487073093652726,0.02527336478233332,0.74985591173172,432.510009765625,432.8500061035156,439.0,431.3699951171875,0.19959736615419393,0.08324964286514047,0.0834727183043889,0.08422410066133995,0.08457241795235854,0.6878977435099878
0,2015-05-12,0.10143904574215405,0.40791395753622056,0.4906469836831093,431.0799865722656,431.0199890136719,433.25,426.7099914550781,-0.3064749117940665,0.08220544632271506,0.08265641580681754,0.08095651678222279,0.08187526636091919,0.2918541493112806
0,2015-05-13,0.2257582576945424,0.22146782726049424,0.5527738913893699,429.9800109863281,426.8699951171875,433.5299987792969,425.7999877929688,0.00429043043404817,0.07983748522451273,0.08202851492923877,0.08111563321655374,0.08134856767065188,0.5350538432115199
0,2015-05-14,0.07411476373672482,0.029350904189050158,0.8965343117713929,429.4500122070313,432.2799987792969,433.0,427.010009765625,0.04476385954767466,0.08292440017729366,0.0817259748520856,0.08081444791791334,0.0820489131909275,0.5667276634031607
0,2015-05-15,0.1003244906663894,0.023410247080028,0.8762652635574341,428.0,426.0,430.3999938964844,424.2999877929688,0.0769142435863614,0.07934107133945345,0.08089826199287803,0.07933692826061703,0.08048038651018305,0.5918880094730398
0,2015-05-18,0.11900037750601769,0.028347583487629818,0.8526520371437073,426.0,425.239990234375,427.2699890136719,421.4599914550781,0.09065279401838787,0.07890741442232438,0.07975659869488111,0.07755822330468032,0.07883663229927831,0.6026395663736456
0,2015-05-19,0.043103933334350544,0.20703870803117752,0.7498573616147042,424.8699951171875,421.7099914550781,428.239990234375,420.6300048828125,-0.163934774696827,0.07689321874045651,0.07911155614424892,0.07810945119189658,0.0783562464956229,0.4034036466329631
0,2015-05-20,0.17197835668921468,0.1930134996771812,0.6350081279873848,420.6000061035156,423.8599853515625,427.1000061035156,418.3599853515625,-0.02103514298796652,0.0781199920888608,0.0766741112743693,0.07746162618868865,0.07704238770167124,0.5152344783495242
0,2015-05-21,0.24949847981333734,0.04256405197083944,0.7079374864697456,428.0,431.6300048828125,436.8999938964844,428.0,0.20693442784249788,0.08255351764123792,0.08089826199287803,0.08303071873266252,0.08262190710461581,0.6936396037313662
0,2015-05-22,0.06750585362315173,0.026198081113398018,0.9062960147857666,431.5499877929688,427.6300048828125,432.4400024414063,427.6099853515625,0.04130777250975371,0.0802711421416418,0.08292470737866281,0.08049621504925147,0.08239617152456227,0.5640229882174124
0,2015-05-26,0.17596925571560854,0.028325815685093358,0.7957049489021302,426.2000122070313,425.4700012207031,427.0,422.0,0.1476434400305152,0.07903865728228271,0.0798707719928406,0.07740479517448676,0.07914918246274055,0.6472394807847975
0,2015-05-27,0.39294392615556717,0.02047618031501766,0.5865799054503441,427.4500122070313,431.4200134277344,431.8500061035156,425.010009765625,0.37246774584054954,0.08243369780318921,0.08058431155408868,0.08016093461056806,0.0808913383103024,0.8231831750278924
0,2015-05-28,0.4770018272101879,0.024985442124307124,0.49801270961761473,429.7099914550781,426.5700073242188,431.3500061035156,425.4700012207031,0.45201638508588077,0.07966631402730029,0.08187437923495355,0.07987679688194918,0.08115757558715272,0.8854365929152841
0,2015-05-29,0.2201507218182087,0.02016688399016852,0.7596823841333389,427.2300109863281,429.2300109863281,432.5,427.2300109863281,0.19998383782804016,0.08118409582410888,0.08045872789449302,0.08053031018929446,0.0821762471343239,0.6882001896968972
0,2015-06-01,0.4667766511440277,0.025350296497344937,0.5078730523586273,430.3999938964844,430.9200134277344,433.1600036621094,426.2000122070313,0.4414263546466828,0.08214840086573968,0.08226825446639444,0.08090537407215828,0.08158009677732964,0.8771490144397003
0,2015-06-02,0.08821091279387469,0.02168636899441476,0.8901027083396912,430.0700073242188,430.989990234375,433.2300109863281,426.25,0.06652454379945993,0.08218832920299382,0.08207988768720073,0.08094515751633868,0.08160902908406886,0.5837572063732686
0,2015-06-03,0.19693556502461432,0.01819484010338778,0.7848695874214172,434.3999938964844,436.5899963378906,438.3900146484375,432.75,0.17874072492122653,0.08538365838505704,0.0845515810623883,0.08387746095677243,0.08537114744610039,0.6715756892960996
0,2015-06-04,0.2166017565876245,0.033680293522775115,0.7497179120779037,434.3999938964844,430.7799987792969,436.760009765625,429.260009765625,0.1829214630648494,0.08206850936494511,0.0845515810623883,0.08295116918669235,0.08335118493163071,0.6748474641649322
0,2015-06-05,0.10035850666463372,0.02615527370944614,0.8734861969947815,429.6600036621094,426.9500122070313,430.7999877929688,426.5,0.07420323295518758,0.07988314248586484,0.08184584462066341,0.07956423497503404,0.08175372594414701,0.5897664184650637
0,2015-06-08,0.1354836985468864,0.026068160310387563,0.8384481191635131,425.6199951171875,423.5,426.7999877929688,421.4299926757813,0.10941553823649885,0.07791458665220588,0.07953967988099778,0.07729113314608296,0.07881926938259662,0.6173229722446374
0,2015-06-09,0.08123737759888168,0.18747108913958072,0.7312915325164795,422.9599914550781,425.4800109863281,427.489990234375,419.1400146484375,-0.10623371154069904,0.07904436879323751,0.07802126560421394,0.07768324459896825,0.07749385886177831,0.44855952146982947
0,2015-06-10,0.2317232027649879,0.041306215897202445,0.7269705697894097,426.4599914550781,430.7699890136719,432.2000122070313,425.6600036621094,0.19041698686778546,0.08206279785399032,0.08001917637570855,0.08035983448907943,0.08126754661386737,0.6807133341536067
0,2015-06-11,0.22590085081756112,0.07770461104810235,0.696394556760788,432.2900085449219,432.9700012207031,438.8900146484375,431.4700012207031,0.14819623976945878,0.08331811134402545,0.08334713464479326,0.0841615986853913,0.08463030022902798,0.6476720924986241
0,2015-06-12,0.05968565642833703,0.05415525883436199,0.8861590623855591,431.25,429.9200134277344,432.3599853515625,428.260009765625,0.005530397593975042,0.08157780699084066,0.08275346485212304,0.08045074330093366,0.08277239749131818,0.5360242205115704
0,2015-06-15,0.2546600010246038,0.02655713185667986,0.7187828630208969,427.6600036621094,423.6700134277344,428.0499877929688,422.6400146484375,0.22810286916792394,0.0780115952727217,0.08070418132266649,0.07800147746763017,0.07951961490287221,0.7102056674171612
0,2015-06-16,0.05152420401573175,0.027894434519112044,0.9205813646316529,424.1499938964844,427.260009765625,427.9700012207031,422.6700134277344,0.02362976949661971,0.08006002519403205,0.07870055666015405,0.07795602306170302,0.07953697781955396,0.5501884824429369
0,2015-06-17,0.07265847418457265,0.4247883722186089,0.5025531604886055,428.3599853515625,427.80999755859375,431.3500061035156,424.75,-0.3521298980340362,0.08037384485996926,0.08110375302472572,0.07987679688194918,0.08074084792360003,0.25612533026417467
0,2015-06-18,0.121961997449398,0.020521578937768882,0.8575163960456849,430.2999877929688,439.3900146484375,439.7300109863281,429.4100036621094,0.1014404185116291,0.08698133168266023,0.08221116781741475,0.08463894798838414,0.08343799951503941,0.6110817786095943
