,Date,pos,neg,neu,open,close,high,low,compound,Close,Open,High,Low,com
0,2015-01-16,0.08334441557526587,0.10375639591366045,0.8128991961479187,39.74151861662126,40.55722427368164,40.59230583358171,39.61872144638832,-0.020411980338394586,0.04273277233337386,0.03444786630851182,0.03840842813743883,0.036321215346474645,0.44901225978094955
0,2015-01-20,0.055802649632096246,0.022976364567875798,0.9212209820747376,40.6098538065763,40.68879318237305,40.91684175506644,39.96956924550538,0.032826285064220445,0.043830390635320515,0.04167317214024446,0.041115340677624346,0.03926225561183827,0.49061984976588985
0,2015-01-21,0.08992575518786906,0.026033837907016244,0.8840404033660889,40.294088930336514,40.27654647827149,40.46951010510625,39.89062257048255,0.06389191728085282,0.04039120783871958,0.03904573307276893,0.03738420469933457,0.03860047192488614,0.5148987416140285
0,2015-01-22,0.04020900391042228,0.04214429594576354,0.9176466703414917,40.68000666253442,41.337833404541016,41.34660295558064,40.416876634907744,-0.0019352920353412628,0.04924503178144407,0.042256905064039896,0.044699923788285634,0.04301188450088278,0.4634524460901606
0,2015-01-23,0.2315062474459409,0.07289375923573967,0.6955999858677387,41.5395735059389,41.38169479370117,41.56588550935173,41.04839491832368,0.15861248821020124,0.04961094698108981,0.04940925060785689,0.04652893147387949,0.04830569197099854,0.5889262225727564
0,2015-01-26,0.08907108195126054,0.17543321717530486,0.7354956716299057,41.22381635441355,41.23258590698242,41.33784061309142,40.5572199451253,-0.08636213522404432,0.048367000788382075,0.046781875816740204,0.04462683821225155,0.044188335735187156,0.39746987794011224
0,2015-01-27,0.1295847801491618,0.33082331065088505,0.5395919166505336,37.6715549070446,37.41719436645508,37.89083054288784,36.93478863677609,-0.20123853050172325,0.016536961110864834,0.0172239635630137,0.01587576886223263,0.013822700370850372,0.3076899063817824
0,2015-01-28,0.11276997923851009,0.311624650657177,0.5756054043769836,37.48736900221326,36.12785720825195,37.53122346585177,36.10154519924507,-0.1988546714186669,0.005780619994264602,0.0156913762537631,0.012876332307058591,0.0068378981095967295,0.30955297668581244
0,2015-01-29,0.2792193058878183,0.41516954321414234,0.30561115890741347,35.899796258088315,36.84706497192383,36.94354675717774,35.777002475357754,-0.13595023732632405,0.011780636351927942,0.002481386909648442,0.007974596175640836,0.004117364530120238,0.3587150198544905
0,2015-01-30,0.057355007529258664,0.03516963031142948,0.9074753642082214,36.44361399523714,35.4349479675293,36.469929349616336,35.391090158857665,0.022185377217829184,0.0,0.007006424606006867,0.004024214061042031,0.0008823900922506622,0.48230360340827594
0,2015-02-02,0.2546093299984932,0.20216206070035697,0.5432285666465759,35.6015838884363,36.20678329467773,36.28572263861182,35.28582651269995,0.0524472692981362,0.006439063678441881,0.0,0.002487769485898461,0.0,0.5059543438733114
0,2015-02-03,0.17436311319470402,0.21321500707417726,0.6124219175428152,36.5137764391532,36.48746109008789,36.77690650864376,36.0050554050418,-0.03885189387947324,0.008780628173096272,0.007590237309971437,0.0065846712132742735,0.006029056296529556,0.43460081425069635
0,2015-02-04,0.35017517358064654,0.013209259696304782,0.6366155803203583,36.7856764380658,36.69796752929688,37.02249450679837,36.27695874462132,0.3369659138843418,0.010536785631963252,0.009852682354831444,0.008633089240105973,0.008308331446616468,0.728315741591433
0,2015-02-05,0.06015538871288295,0.036625882238149624,0.903218674659729,37.03127232998037,37.23300552368164,37.39965381085726,36.71551486301112,0.023529506474733328,0.015000359136634889,0.011896254296435926,0.01177892667201158,0.011984601344993795,0.48335408802840935
0,2015-02-06,0.07905992381274693,0.047192583233118035,0.8737475156784058,37.43473986038746,37.19792175292969,37.5312216833385,36.96987654531163,0.031867340579628894,0.014707671530864996,0.01525345590946292,0.01287631743934381,0.01411683062359842,0.48987040068764764
0,2015-02-09,0.08646510168910022,0.2063484981656074,0.7071864038705826,37.04880900648449,37.15406036376953,37.48736023203252,37.022493657753,-0.11988339647650718,0.014341756331219258,0.012042174734165745,0.0125104746937158,0.014557902355348484,0.37127182502792944
0,2015-02-10,0.08181363418698308,0.15553954988718027,0.7626468062400817,37.48736779614643,37.36457061767578,37.51367980430678,36.99618911990684,-0.0737259157001972,0.016097945614333864,0.015691366218235525,0.012730002873880208,0.014337400174168957,0.4073455310428541
0,2015-02-11,0.06342314332723611,0.17310708761215207,0.7634698003530502,37.408418389346295,37.17160034179688,37.408418389346295,37.0224911951709,-0.10968394428491596,0.014488084221980446,0.015034438322229837,0.011852030898233668,0.014557881712342735,0.37924305815600734
0,2015-02-12,0.05691196694970126,0.05062018595635888,0.8924678444862366,37.41719907631261,37.79435348510742,37.79435348510742,37.285632339893546,0.006291780993342384,0.019683424477448253,0.015107501293163517,0.015071066084335949,0.016763706300813253,0.4698821950454452
0,2015-02-13,0.04665505532175298,0.22487576939165593,0.7284691490232944,38.04871053524951,38.47848892211914,38.47848892211914,37.84697734506243,-0.17822071406990295,0.025390848702084634,0.02036222720989045,0.020777352110117053,0.021469274547549155,0.3256791451595874
0,2015-02-17,0.19260881058871743,0.03419724889099594,0.7731939315795898,38.840654750896974,38.49615097045898,38.86715400487174,38.15164382032948,0.15841156169772147,0.025538194968770966,0.02695189353450511,0.024019157767937782,0.024023192153764084,0.588769191386914
0,2015-02-18,0.13303955197334286,0.06504907626658674,0.8019113421440125,38.54033234633411,38.451995849609375,38.60216620919502,38.328328123887545,0.06799047570675612,0.02516982930205508,0.024452949294780812,0.021808928515558434,0.025504277833451106,0.5181019101850678
0,2015-02-19,0.20802662968635555,0.030444958619773345,0.7615284264087677,38.14281753487765,38.42548751831055,38.45198677622863,38.02798180107928,0.1775816710665822,0.02494868260503491,0.02114527949325501,0.02055630110681167,0.022986574626658873,0.6037513108183792
0,2015-02-20,0.13022832870483395,0.10007630810141563,0.7696953535079956,38.434323299403616,38.74349594116211,38.76116323809336,38.23998977254446,0.030152020603418317,0.027601679187333472,0.02357086160115296,0.023135102362225823,0.02476376685139653,0.48852981737368334
0,2015-02-23,0.17796924412250514,0.0244919657707214,0.7975388109683991,38.60215479841655,38.99966049194336,39.03499171049656,38.5579882479562,0.15347727835178374,0.0297387410664961,0.02496736599553251,0.025419070566475743,0.02742944217518023,0.5849128741914779
0,2015-02-24,0.052643770724534945,0.061443498544394924,0.8859127521514892,38.99966479104216,38.94666290283203,39.132164457029226,38.79649257108274,-0.008799727819859979,0.029296606793694002,0.02827499570018438,0.02622957599512027,0.029428744492434877,0.4580876464025626
0,2015-02-25,0.21943849883973593,0.17859217505902047,0.6019693404436112,38.82298374714114,38.85831832885742,38.94665141345695,38.69048075055066,0.040846323780715454,0.02855958904203315,0.026804855376928838,0.024682235467401836,0.028540082703551017,0.4968877940735359
0,2015-02-26,0.3200592704117298,0.03232125993818038,0.6476194635033607,38.85832835182065,38.92016220092773,39.07032915741864,38.76999187474478,0.28773801047354947,0.02907552374516903,0.027098953302782114,0.025713815683669206,0.02920659797994074,0.68984239154059
0,2015-02-27,0.11985880676656957,0.40795069877058265,0.47219050824642184,38.98199221468569,38.73465347290039,39.04382605770908,38.56681923750713,-0.2880918920040131,0.02752791058124726,0.028127944457199794,0.02549275672468132,0.027503469419807858,0.2398109282281559
0,2015-03-02,0.04118503928184505,0.02530799545347684,0.9335070133209229,38.57564928524816,38.76115417480469,39.03498878897922,38.46964889813838,0.015877043828368208,0.02774899362977218,0.02474681701734527,0.025419046198473905,0.026688922823244476,0.47737341743824036
0,2015-03-03,0.10450887158513067,0.05216551423072813,0.8433256268501281,38.47848651028639,38.23114776611328,38.71698992268988,38.06331352909975,0.05234335735440254,0.023327396307769865,0.02393833801905082,0.022766658398117923,0.023282748736955683,0.5058731330089695
0,2015-03-04,0.1370380081236362,0.16530268676578994,0.6976593017578125,37.99265334278986,38.03682327270508,38.16932295337312,37.8778209601494,-0.028264678642153734,0.021706237307495546,0.01989578249559726,0.01819863837646163,0.021727826301695674,0.44287509793265617
0,2015-03-05,0.13625962212681764,0.028413306176662424,0.8353271007537841,38.04565143042926,38.08098602294922,38.19582176379298,37.82481528171783,0.10784631595015522,0.02207466662270674,0.020336772790729152,0.018419661559033684,0.021283497350644887,0.5492506609343959
0,2015-03-06,0.05802921950817101,0.02347937691956754,0.9184914112091065,37.98380833938197,37.4184684753418,38.08097676033102,37.23296696427074,0.03454984258860347,0.016547590409584756,0.019822184355796024,0.01746175409958639,0.01632222999488525,0.4919668710155053
0,2015-03-09,0.08239952288568016,0.24033810459077354,0.6772623814642429,37.26829973493235,37.8513069152832,38.09864564339888,37.26829973493235,-0.1579385817050934,0.02015856049507836,0.013868528956142712,0.017609127989443196,0.01661841284529547,0.3415303499475975
0,2015-03-10,0.21536625325679776,0.17354471571743485,0.6110890224575997,37.40963835518133,37.12696838378906,37.7276429154206,37.12696838378906,0.04182153753936291,0.014115740524306364,0.015044589501595096,0.014514641769819314,0.015433679192934868,0.49764995816567187
0,2015-03-11,0.05521963164210314,0.1398214273154735,0.8049589276313782,37.37430712218968,37.082801818847656,37.4273056357487,36.9591341276208,-0.08460179567337037,0.013747279384847488,0.014750602839842863,0.01200956700056205,0.01402678051339229,0.398845645646006
0,2015-03-12,0.19365477282553908,0.40074747819453477,0.40559775605797765,36.50863264611759,36.23479461669922,36.79130263855947,36.09345962047828,-0.20709270536899568,0.006672749129041922,0.00754743646733913,0.006704747488407992,0.0067701193953458305,0.30311466138205234
0,2015-03-13,0.07089507654309271,0.19856794998049732,0.7305369675159454,35.95212464809325,36.55279922485352,36.63230037088626,35.872623502060506,-0.1276728734374046,0.009325713887092912,0.002916804736590839,0.005378529945790633,0.004918923754535898,0.3651840728982322
0,2015-03-16,0.26136476956307886,0.1307113658636808,0.6079238474369049,36.63230228609009,36.7118034362793,36.7824692532851,36.46446465252826,0.13065340369939807,0.010652212178242138,0.008576475692327612,0.006631069353605246,0.00988013103189439,0.5670752077832577
0,2015-03-17,0.09102414324879642,0.3886884082108736,0.5202874720096589,36.543962974207695,36.83546829223633,36.95030402688627,36.349629465213965,-0.29766426496207715,0.011683890639028027,0.007841415599521562,0.008030957696509633,0.00891750589751461,0.23232977973073515
0,2015-03-18,0.20638124309480185,0.033601011708378724,0.7600177109241486,36.596966341209104,37.54214477539063,37.833650105216485,36.50863323079093,0.17278023138642312,0.01757936434311369,0.008282449823548088,0.015398834157816066,0.010250381515041984,0.5999988156527559
0,2015-03-19,0.16956992074847219,0.03204907514154908,0.7983810067176819,37.330137235564855,37.35663986206055,37.62164253917444,37.29480601639037,0.1375208456069231,0.016031783003439437,0.01438307087395091,0.013630506212767846,0.016840606175991257,0.5724423568624549
0,2015-03-20,0.10415887460112569,0.195059547573328,0.7007815971970558,37.59514526016435,37.87781524658203,37.96614835370305,37.53331141124124,-0.0909006729722023,0.020379707192098584,0.016588168683811466,0.016503985072204908,0.018839917477154133,0.39392284994570925
0,2015-03-23,0.18297942131757736,0.05914399325847621,0.7578765869140625,37.87780523014378,37.860137939453125,38.09864130924027,37.7894687766905,0.12383542805910114,0.020232233628421525,0.01894014606894484,0.017609091838781565,0.020987199369620457,0.561746718343877
0,2015-03-24,0.21151464059948916,0.02358350902795788,0.7649018406867981,37.78948114547661,37.895484924316406,38.133985002475306,37.7629818856128,0.18793113157153127,0.02052711710728028,0.01820521267984515,0.017903889055671085,0.020765168582025817,0.6118397807562841
0,2015-03-25,0.052597141638398126,0.05172329042106864,0.8956795811653138,37.91314090740662,36.62345886230469,37.92197623863819,36.6057915695331,0.0008738512173294827,0.009915194426581286,0.019234169710908078,0.016135551119967673,0.011064827514349063,0.4656478910352986
0,2015-03-26,0.08836375437676901,0.2726194195449352,0.6390168167650699,36.41145755400228,36.40262222290039,36.75596133376293,36.14645153600963,-0.18425566516816616,0.00807285690503906,0.006738854979588704,0.006409970193177905,0.0072143329765872455,0.3209626171326738
0,2015-03-27,0.09168661087751385,0.034468078240752174,0.8738453388214111,36.32313154388839,36.19063186645508,36.596969602091846,36.06696415297366,0.05721853263676168,0.006304319813830672,0.006003905569093582,0.005083840530004324,0.006548016714420346,0.509683255159252
0,2015-03-30,0.09958287216722964,0.033846671320497956,0.8665704607963562,36.30545708728898,36.18178939819336,36.69413081838012,36.13762284775804,0.06573620084673168,0.006230551207744517,0.005856838680848464,0.005894249786357719,0.007140325022985672,0.5163401145409023
0,2015-03-31,0.18949264064431187,0.26058406829833985,0.5499232921749353,36.02278658726058,35.916786193847656,36.2436227058577,35.81078580043473,-0.07109142765402798,0.00401975254674336,0.003504773676527184,0.0021366193408182688,0.004400558894170126,0.40940447675823893
0,2015-04-01,0.20246220976114268,0.0783396171405911,0.7191981375217438,35.86378763941477,35.96979141235352,36.00512263364104,35.60762027904293,0.12412259262055159,0.004461950468040876,0.0021817638084493662,0.00014732079609980353,0.0026974899838033695,0.5619711476193365
0,2015-04-02,0.14351861793547865,0.37343357093632223,0.48304779827594757,35.91679093134112,35.5899543762207,35.987460116065634,35.4397840435272,-0.22991495300084358,0.0012931464795969405,0.002622797407785926,0.0,0.0012905747120500743,0.2852782665480077
0,2015-04-06,0.09145154878497119,0.36873594373464585,0.5398125104606152,35.63411499968541,36.70296096801758,36.90612978574002,35.49278002345712,-0.27728439494967466,0.010578443572155982,0.0002706872075898259,0.00766250601089985,0.001734822363791244,0.24825736995197425
0,2015-04-07,0.1315783105790614,0.0423979133367538,0.8260237812995911,36.75596810274127,36.68529891967773,37.02097079984532,36.490965405637226,0.08918039724230761,0.010431097305469539,0.00960548310394943,0.00862038019563438,0.01010227802028102,0.5346625843617471
0,2015-04-08,0.049400729686021765,0.08313749730587003,0.8674618005752563,36.62346172453515,36.58812713623047,36.82663055274932,36.25245865641149,-0.033736767619848264,0.009620438244713259,0.008502914512615423,0.006999413094303353,0.00810295536584471,0.43859846658820517
0,2015-04-09,0.3690538853406906,0.02817555051296944,0.6027705669403076,36.43796730156976,36.6411361694336,36.76480388294267,36.43796730156976,0.3408783348277212,0.0100626679902584,0.0069594391916681375,0.006483724762941234,0.009658012562602236,0.7313734371273328
0,2015-04-10,0.24825555086135864,0.02569612879306072,0.7260483182966709,36.77362540139131,36.853126525878906,37.05629531741584,36.57928857049024,0.22255942206829793,0.011831205081466734,0.009752407223096726,0.008915017470763065,0.010842661699046519,0.6389030162312345
0,2015-04-13,0.0380311110988259,0.25455452166497705,0.7074143879115582,36.57046468288878,36.888465881347656,37.1534719346013,36.56162935061129,-0.21652341056615115,0.012126024911830124,0.008061932921057557,0.00972555518402668,0.010694630339438127,0.29574423125731697
0,2015-04-14,0.06430944912135597,0.0665714208036661,0.8691191434860229,36.9237937306475,36.79129409790039,37.12696252994614,36.56162267629927,-0.0022619716823101266,0.011315365851073789,0.011001938645602505,0.009504443636295379,0.0106945743909031,0.4631971343758379
0,2015-04-15,0.06361852772533888,0.19091961644589897,0.7454618334770202,36.88847065519524,37.33014297485352,37.50681257665531,36.817804836289945,-0.1273010887205601,0.015810731779162313,0.010708019861690066,0.012672724207897557,0.01284206412775335,0.365474635822177
0,2015-04-16,0.059016706794500315,0.11562351379543541,0.8253597617149353,37.05630448381302,37.24180603027344,37.40080831858008,36.94146874899333,-0.056606807000935094,0.015073777675996769,0.012104543640412968,0.011788556273007234,0.013878697527045958,0.4207247208094601
0,2015-04-17,0.09239148646593089,0.025462582707405063,0.8821459531784057,36.80895612327219,36.76478958129883,36.87079332566429,36.35845200363802,0.06692890375852582,0.011094250978301246,0.01004638963196175,0.007367769124865309,0.008991462299159925,0.5172722541091711
0,2015-04-20,0.21869184970855712,0.043710586801171236,0.7375975728034974,36.861961650644936,37.9043083190918,38.13397638194161,36.81779510429207,0.1749812629073859,0.020600726592128138,0.010487441832161326,0.01790381715290401,0.01284198254765595,0.6017189997416923
0,2015-04-21,0.1706004202365875,0.045023348368704266,0.7843762278556824,37.98381419632808,37.665809631347656,38.1163172216339,37.56864119541565,0.12557707186788325,0.018611042803899525,0.019822233090693975,0.01775652435934394,0.019136075292836674,0.5631078746653235
0,2015-04-22,0.04166821837425228,0.2110698025673628,0.7472619965672493,37.692306076425616,37.974979400634766,38.09864708452472,37.58630568590447,-0.16940158419311052,0.021190302604359557,0.017396631384009986,0.01760914000968916,0.01928415083421242,0.33257160751091513
0,2015-04-23,0.06987140700221059,0.1955905396491289,0.7345380693674087,37.88665858789957,38.28416442871094,38.52266793319776,37.807157419737294,-0.1257191326469183,0.023769689701810315,0.019013813724204354,0.021145843581121537,0.021135477373846745,0.36671099052285133
0,2015-04-24,0.14349292814731593,0.02275177352130408,0.8337553024291993,40.33351114709805,42.28570175170898,42.52420517942088,40.3246791844533,0.12074115462601184,0.05715265719260931,0.039373760286179116,0.05452215305794589,0.042239023976083256,0.5593284340641087
0,2015-04-27,0.061395506188273406,0.11572881564497942,0.8228756785392761,41.72035383988696,42.42702865600586,42.5153651140778,41.71152187892543,-0.05433330945670601,0.05833168192008159,0.050913500598238126,0.054448419205545884,0.05386446445606469,0.42250153966215337
0,2015-04-28,0.14715824611485,0.03238351568579668,0.8204582333564758,42.20619287267215,43.42520904541016,43.46937558992205,42.135527075391394,0.11477473042905334,0.06665903733369333,0.05495610492600689,0.062405698352694605,0.05741875882150754,0.5546654622376247
0,2015-04-29,0.09091119430959223,0.021876813657581762,0.8872119784355164,43.03654627208236,43.33688354492188,43.55771967584234,42.84220939857093,0.06903438065201047,0.06592217870327083,0.06186536914627683,0.0631425650543368,0.06334264140683982,0.5189177588724155
0,2015-04-30,0.17680652290582652,0.21042962037026877,0.6127638638019561,43.01888323741505,42.96588134765625,43.76089284557688,42.930546754483714,-0.03362309746444225,0.06282707967241774,0.061718397298464844,0.06483720643168439,0.06408314404453364,0.43868730384058163
0,2015-05-01,0.4249370574951172,0.0190904319286346,0.5559725195169449,42.912885204823176,42.98355102539063,43.17788792891291,42.753882896430845,0.4058466255664826,0.06297448958759949,0.06083640125373718,0.0599744371188527,0.06260222975270813,0.7821484573620829
0,2015-05-04,0.06404770947992797,0.0930312510579824,0.8429210543632507,42.72736591039009,42.61253356933594,43.16903809205128,42.55953169444771,-0.02898354157805444,0.05987926325975579,0.059292718980494596,0.0599006217634685,0.060973048346717684,0.4423132810878335
0,2015-05-05,0.07205957844853397,0.044018524698913035,0.8839218854904175,42.24153612864827,42.04719924926758,42.54187341055841,41.79103189062908,0.028041053749620938,0.055162941580133074,0.05525019162947209,0.054669521510135266,0.05453097040681726,0.4868800220120132
0,2015-05-06,0.11765225976705547,0.02238542214035984,0.8599623203277588,42.02069887262879,40.88118362426758,42.19736845193696,40.65151552995131,0.09526683762669563,0.045435414742029,0.053412633124139575,0.05179604978971014,0.044978784221731016,0.5394193530893954
0,2015-05-07,0.10834858193993561,0.01563390530645844,0.8760175108909607,40.87235500374839,41.25219345092773,41.59669730541779,40.77518655869894,0.09271467663347718,0.04853057742137723,0.04385741096035095,0.0467859287171285,0.046015477272452865,0.5374247488817201
0,2015-05-08,0.023328004777431438,0.06624856814742083,0.9104234337806701,42.00303317277195,42.17970275878906,42.38287160331652,41.97653391426161,-0.042920563369989395,0.05626835682275749,0.053265639099627116,0.05334330780791652,0.05608597209752947,0.4314210049412571
0,2015-05-11,0.02273021303117268,0.4163886342197656,0.5608811467885971,42.00303458338372,41.844032287597656,42.32103917495583,41.844032287597656,-0.3936584211885929,0.053468013973772544,0.053265650837146905,0.05282757144519301,0.05497525508512252,0.15730694675490753
0,2015-05-12,0.03737326785922046,0.13399937897920602,0.828627347946167,41.38469411439753,41.82636642456055,42.11787176672044,41.00485565808195,-0.09662611111998556,0.05332063588283853,0.048120519039835385,0.0511329781237716,0.047940716851253395,0.3894482172518086
0,2015-05-13,0.29941915161907673,0.02798162400722498,0.6725992232561111,42.56837457967384,42.07370376586914,42.68321031988944,42.020701877379125,0.27143752761185175,0.05538405645290562,0.057969772493575766,0.05584839456218116,0.05645621742412016,0.6771029868598216
0,2015-05-14,0.12671017646789545,0.01628878582268948,0.8570010662078857,42.427034942712645,43.03654479980469,43.12487790127423,42.427034942712645,0.11042139064520598,0.06341659203615385,0.056793703488191294,0.059532287270188056,0.05986237219921614,0.551263173011602
0,2015-05-15,0.23942512646317482,0.028195592761039702,0.7323792986571789,43.169052604016414,42.66554641723633,43.20438719915352,42.444710252168136,0.21122953370213512,0.060321524829548556,0.06296793735258688,0.06019546413673077,0.06001053843238674,0.630048307195367
0,2015-05-18,0.12137151323258877,0.12507111504673957,0.7535573780536652,42.382874976441215,42.40937423706055,42.594879170472936,42.05603840659747,-0.003699601814150799,0.058184399301890566,0.056426254068288606,0.05511163576225958,0.05675243178125988,0.4620735755103629
0,2015-05-19,0.07160110957920544,0.06736607961356635,0.8610327959060669,42.28489504283106,42.302677154541016,42.50716635181896,41.947041703523965,0.004235029965639098,0.05729427509471613,0.05561097559760625,0.054380034380005104,0.055838748716016795,0.46827477127206324
0,2015-05-20,0.06706539466977116,0.08015869092196223,0.8527759313583374,42.13374878909195,42.302677154541016,42.61385563048767,42.02705951042325,-0.013093296252191078,0.05729427509471613,0.05435330699080676,0.055269915983897966,0.05650951134479526,0.45473207060470916
0,2015-05-21,0.20783950760960573,0.0316906107589602,0.7604698896408081,42.03596328982505,42.16043472290039,42.32047039159503,41.79590978678309,0.17614889685064553,0.056107612547804386,0.05353964638337627,0.05282282729605553,0.05457186018590471,0.6026315470231681
0,2015-05-22,0.06767973862588401,0.29037484955042603,0.6419454127550125,42.05372542675247,41.69809341430664,42.09817900435938,41.626964976863135,-0.22269511092454203,0.05225051373087397,0.053687442848393885,0.050968723316038245,0.053155652104083406,0.29092082884027987
0,2015-05-26,0.054045715928077644,0.06142811160534615,0.8845261931419373,41.63586732147196,41.4224853515625,41.68032090932229,41.06684986557718,-0.007382395677268505,0.04995124366136566,0.05021049910610892,0.04748342248308518,0.04846039364820531,0.45919534167053294
0,2015-05-27,0.06818741830065841,0.2305609313771128,0.7012516677379608,41.626986358243,42.32936477661133,42.47161833297522,41.44916856489007,-0.1623735130764544,0.057516917531376555,0.050136601749245,0.054083532909392384,0.05166524398989292,0.3380642940061529
0,2015-05-28,0.04003676157444712,0.2569181971251965,0.7030450262129306,42.231556863548725,42.187103271484375,42.69388168251962,42.13375692605215,-0.21688143555074935,0.056330095863226515,0.05516715544349893,0.055937403030619226,0.0574039202490681,0.2954644220514597
0,2015-05-29,0.04133543148636816,0.029913052543997724,0.9287515163421631,42.169322679832405,41.66254425048828,42.29379409874616,41.42249077475815,0.011422378942370436,0.05195394356688904,0.0546493127765883,0.05260032375528284,0.05144161295909733,0.473891939056193
0,2015-06-01,0.12972616069018836,0.026062740758061344,0.8442111134529113,41.8403541713379,41.99149703979492,42.471603901231056,41.44915448057164,0.10366341993212702,0.05469824391573691,0.051912007977269026,0.05408341253606336,0.051665125925741684,0.545981579548074
0,2015-06-02,0.22105034068226814,0.11203543394803997,0.6669142246246338,41.72477791560696,41.71588516235352,42.09819215405247,41.44916022180792,0.10901490673422817,0.052398942021980977,0.05095031276532458,0.050968832995943514,0.051665174052613505,0.5501639560208564
0,2015-06-03,0.06852273307740683,0.15399684030562635,0.77748042345047,42.11596546343001,41.65364074707031,42.44492943319557,41.62696927606967,-0.08547410722821952,0.051879665772840255,0.05420533421704471,0.053860924215825334,0.05315568814290017,0.39816390327068985
0,2015-06-04,0.11870739385485644,0.014699538983404582,0.8665930747985839,41.6002977868435,41.21799087524414,41.92925836487401,41.07573737731817,0.10400785487145187,0.04824524121681795,0.04991452956697695,0.0495597779049195,0.048534894699529874,0.546250767652223
0,2015-06-05,0.08364024311304089,0.025020163878798442,0.8913396000862122,41.17354235554687,41.02239608764648,41.36024945860793,40.75567117018906,0.05862007923424244,0.046613484742071276,0.046363552315173084,0.0448137475215884,0.045851886269327846,0.5107786134646317
0,2015-06-08,0.128331184759736,0.03786555286496872,0.8338032782077789,41.16464574478787,40.65786743164063,41.280227775102986,40.60452109651265,0.09046563189476729,0.04357239145950492,0.04628952475721704,0.04414629691219113,0.044584845535671436,0.5356670407626003
0,2015-06-09,0.30707537680864333,0.016682878881692842,0.6762417480349541,40.684538928197405,40.58674240112305,40.84457454208784,40.41781403557703,0.2903924979269505,0.04297902836180134,0.04229461746577662,0.04051256911335166,0.04301974241853279,0.691916967501058
0,2015-06-10,0.22722992114722723,0.04627463091164823,0.72649544775486,40.711212245927975,41.44026184082031,41.6358616707249,40.62230169070276,0.180955290235579,0.050099544655482,0.04251656272422033,0.04711259367025056,0.044733894335711843,0.606387913684521
0,2015-06-11,0.14194515421986578,0.12721305415034292,0.7308417856693268,41.484723402686654,41.28912353515625,41.71588410755678,41.013509239917816,0.014732100069522858,0.04883866796301678,0.048952849928160735,0.04778005056305129,0.04801325694608355,0.4764786033395167
0,2015-06-12,0.08128385618329041,0.11186324916779988,0.8068528831005096,41.093525301209326,40.87125396728516,41.315796635133495,40.80901826511371,-0.03057939298450947,0.04535257622535849,0.04569774066083593,0.04444297221647242,0.04629907720114612,0.44106606669242593
0,2015-06-15,0.03698756620287892,0.42905903607606877,0.5339533984661102,40.40891736970731,40.43558883666992,40.586735063169016,40.02661051582128,-0.39207146987318986,0.04171802437234545,0.040001205800619055,0.038361963055177306,0.039740413585776624,0.1585472054139379
0,2015-06-16,0.03573344647884364,0.02924955077469344,0.9350170135498047,40.320020247217535,40.74678421020508,41.11130907691364,40.27556665695386,0.0064838957041502,0.04431418284831534,0.03926150423723673,0.04273736769317382,0.04182733001285155,0.4700323394961879
