,Date,pos,neg,neu,open,close,high,low,compound,Close,Open,High,Low,com
0,2015-01-16,0.08183313533663744,0.06115666590631005,0.8570101976394653,38.13999938964844,38.61399841308594,38.89799880981445,37.93000030517578,0.020676469430327395,0.17196363044234952,0.1652999658973776,0.14097167287084567,0.17034703183647798,0.5814881002785878
0,2015-01-20,0.049236446246504736,0.18255189135670655,0.7682116508483887,38.77399826049805,38.38600158691406,38.82400131225586,37.40800094604492,-0.13331544511020182,0.167995293874717,0.17613088838015545,0.1396518915063245,0.16119877769232333,0.4614357881333375
0,2015-01-21,0.02173247635364528,0.33146208301186564,0.646805452182889,37.90999984741211,39.31399917602539,39.73600006103516,37.902000427246094,-0.30972960665822036,0.1841473027836883,0.16137076771174408,0.1559178328261972,0.16985632242309373,0.3239030608327023
0,2015-01-22,0.28042050004005425,0.034355785325169516,0.6852237045764923,39.400001525878906,40.32400131225586,40.64799880981445,39.040000915527344,0.24606471471488472,0.2017266194693027,0.1868252179019413,0.17218377414606956,0.18980025051584654,0.7572010918178312
0,2015-01-23,0.07229421734809872,0.26097930409014225,0.6667264629155397,40.05799865722656,40.257999420166016,40.70000076293945,39.66600036621094,-0.18868508674204354,0.20057784153975544,0.19806611477288716,0.17311125427603924,0.200771149174592,0.41826953800656863
0,2015-01-26,0.2658223211765289,0.025211148522794203,0.708966514468193,40.36600112915039,41.310001373291016,41.7239990234375,40.209999084472656,0.24061117265373466,0.21888817458210974,0.20332787634896143,0.1913747613687925,0.21030495116438525,0.7529495027926807
0,2015-01-27,0.3622657347470522,0.09132020585238929,0.5464140549302101,40.88399887084961,41.19599914550781,41.60599899291992,40.65999984741211,0.27094552889466295,0.2169039399026208,0.21217709303459964,0.18927017342422436,0.21819140020387845,0.7765982093824197
0,2015-01-28,0.07604031022638078,0.292192929238081,0.6317667484283447,41.22200012207031,39.874000549316406,41.27399826049805,39.68399810791016,-0.21615261901170021,0.193894253935894,0.21795133888798346,0.18334877886205292,0.20108656702368571,0.3968558113980286
0,2015-01-29,0.2666338227689266,0.23499765004962678,0.49836851209402083,40.2140007019043,41.040000915527344,41.19599914550781,39.29999923706055,0.03163617271929983,0.2141887552620645,0.20073117638537097,0.18195762670407978,0.19435682837525176,0.590032300304887
0,2015-01-30,0.16090194471180436,0.039188866782933394,0.7999091982841492,40.79199981689453,40.720001220703125,41.49399948120117,40.59999847412109,0.12171307792887096,0.20861908785956784,0.21060542679402572,0.18727260765134368,0.21713985138056474,0.6602563817026894
0,2015-02-02,0.4169214069843292,0.040664189308881715,0.542414379119873,40.79399871826172,42.1879997253418,42.38999938964844,40.65999984741211,0.3762572176754475,0.23416993540862963,0.21063957503427366,0.20325320187137075,0.21819140020387845,0.858699349379135
0,2015-02-03,0.512718615680933,0.03992049787193532,0.4473608940839767,42.64400100708008,43.672000885009766,44.07400131225586,42.25400161743164,0.4727981178089977,0.2599993128047873,0.24224409722577478,0.2332881953319963,0.24612693890387022,0.9339627702684573
0,2015-02-04,0.5150793500244617,0.19630373604595658,0.2886169031262398,43.65800094604492,43.709999084472656,44.29600143432617,43.36000061035156,0.3187756139785051,0.2606606801008351,0.25956676961752867,0.23724767549952241,0.2655100275866938,0.8138866106699304
0,2015-02-05,0.11822423283010719,0.19215533751994368,0.6896204620599746,43.97600173950195,44.198001861572266,45.09600067138672,43.928001403808594,-0.07393110468983649,0.26915447932596437,0.26499933756324023,0.2515160510465142,0.27546447584746986,0.5077319030557165
0,2015-02-06,0.08540982082486148,0.1994850972667336,0.7151050984859466,44.400001525878906,43.47200012207031,44.68000030517578,43.29999923706055,-0.11407527644187213,0.2565182540793086,0.2722427397680566,0.24409648215468227,0.2644584787633802,0.4764354505610013
0,2015-02-09,0.12963673956692215,0.04347656928002828,0.8268866896629333,43.07600021362305,43.49599838256836,43.58599853515625,42.39799880981445,0.08616017028689388,0.25693594925644314,0.24962415755998058,0.22458442841689719,0.24865054911319312,0.6325392851353723
0,2015-02-10,0.12044557854533192,0.0636897420510649,0.8158646583557129,43.5099983215332,43.257999420166016,44.09999847412109,43.0,0.05675583649426702,0.25279352323491666,0.2570383661344342,0.23375186735999964,0.2592008683550993,0.6096156253482443
0,2015-02-11,0.1295764625072479,0.329203400760889,0.5412201561033726,42.44200134277344,42.560001373291016,42.948001861572266,41.45600128173828,-0.19962693825364108,0.24064470862176024,0.23879323507720274,0.2132054473945204,0.23214165376827395,0.4097392552509012
0,2015-02-12,0.065231741964817,0.05312661956995721,0.8816416501998902,38.7140007019043,40.57600021362305,40.61800003051758,38.65599822998047,0.012105122394859787,0.20611271760974248,0.17510591982553636,0.171648731324614,0.18307044501326925,0.5748058661309216
0,2015-02-13,0.046856174059212156,0.21296615935862065,0.7401776954531669,40.58000183105469,40.75400161743164,41.198001861572266,40.18199920654297,-0.16610998529940849,0.20921087249059622,0.20698375827581628,0.18199334611929652,0.209814241751001,0.43586911869357037
0,2015-02-17,0.03476492688059803,0.1920208346098661,0.7732142210006714,41.13999938964844,40.869998931884766,41.13999938964844,40.29999923706055,-0.15725590772926806,0.21122983210692226,0.21655047901704683,0.18095884381763938,0.21188224097228386,0.44277176996185497
0,2015-02-18,0.06616663038730618,0.031758268550038285,0.9020750761032105,40.83399963378906,40.891998291015625,41.23400115966797,40.52000045776367,0.03440836183726789,0.21161273595154706,0.21132293084961806,0.1826354111124393,0.21573785313695687,0.5921935028219735
0,2015-02-19,0.08176147043704986,0.048945492133498136,0.8692930459976196,41.0,42.34199905395508,42.48799896240234,40.75,0.03281597830355172,0.23685032871667622,0.21415879883173916,0.20500107192264128,0.21976869001177707,0.5909520783899502
0,2015-02-20,0.2936930999159813,0.02097663078457112,0.685330280661583,42.15599822998047,43.422000885009766,43.52000045776367,41.96200180053711,0.2727164691314102,0.2556480059968571,0.23390729964904866,0.22340732060229873,0.24100952163453565,0.7779788368700831
0,2015-02-23,0.11353455707430835,0.034659449011087376,0.8518059849739075,43.13199996948242,41.46799850463867,43.63999938964844,41.26599884033203,0.07887510806322097,0.22163815055517566,0.25058082963410355,0.22554755992510223,0.22881178258818596,0.6268598404276193
0,2015-02-24,0.1370220240205526,0.07486790455877777,0.7881100833415985,41.45800018310547,40.821998596191406,41.45800018310547,40.34000015258789,0.062154119461774834,0.21039437535698047,0.2219830469627584,0.18663054265820078,0.21258327352115963,0.6138241343066356
0,2015-02-25,0.19141786992549892,0.1687966294586658,0.6397854894399643,40.98799896240234,40.75199890136719,41.428001403808594,40.51599884033203,0.022621240466833115,0.20917601476241388,0.21395377905345625,0.18609549983674523,0.21566772314041188,0.5830042465010843
0,2015-02-26,0.14172947630286212,0.03724019415676588,0.82103031873703,40.79999923706055,41.4379997253418,42.21799850463867,40.44400024414063,0.10448928214609624,0.22111601498483935,0.21074208492341506,0.20018548241859768,0.21440591803575054,0.6468286863992746
0,2015-02-27,0.1841101352125406,0.2117953602224588,0.6040944814682007,41.380001068115234,40.667999267578125,41.709999084472656,40.560001373291016,-0.027685225009918185,0.20771398204893388,0.2206505487407152,0.19112506564718246,0.21643888568583264,0.5437852555926384
0,2015-03-02,0.1707649973221123,0.36355712711811067,0.4656778611242771,40.540000915527344,39.46599960327149,40.667999267578125,39.16600036621094,-0.19279212979599836,0.18679290475922528,0.206300402460472,0.17254049203936705,0.19200844287607594,0.41506768149235795
0,2015-03-03,0.17201208844780919,0.049488066509366005,0.778499835729599,39.36199951171875,39.9119987487793,40.04800033569336,39.06399917602539,0.12252402193844318,0.1945556212319418,0.18617601032684494,0.16148250949507104,0.1902208299326859,0.6608885947877722
0,2015-03-04,0.06603896357119078,0.05149704981595273,0.8824639916419983,39.84999847412109,40.48799896240234,40.50400161743164,39.44200134277344,0.01454191375523805,0.2045810358355703,0.1945127427351736,0.16961551417349796,0.19684547386751755,0.5767055920866762
0,2015-03-05,0.06224770024418826,0.024778039753437002,0.9129742860794068,40.56999969482422,40.1259994506836,41.23799896240234,40.02999877929688,0.03746966049075126,0.19828035207633388,0.20681288673778153,0.1827067138689099,0.20715037154858812,0.594580095537665
0,2015-03-06,0.02650164831429716,0.5202794425189495,0.4532189078629017,39.84199905395508,38.7760009765625,40.150001525878906,38.43000030517578,-0.4937777942046524,0.17478332187178025,0.19437608460578437,0.16330175033979366,0.17910973813499403,0.1804188361770207
0,2015-03-09,0.20861550346016883,0.4189945485442877,0.37238998524844646,38.87799835205078,38.17599868774414,38.89799880981445,37.650001525878906,-0.21037904508411887,0.1643401456953444,0.17790757439901217,0.14097167287084567,0.16543993770263493,0.40135689771425365
0,2015-03-10,0.041011851653456624,0.15802396871149535,0.8009641647338868,37.69200134277344,38.06399917602539,38.70000076293945,37.52000045776367,-0.11701211705803873,0.1623907687440378,0.15764658930439324,0.13744028139006903,0.16316161534586054,0.47414588550542763
0,2015-03-11,0.05231694467365736,0.1954750820994377,0.7522079586982727,38.22999954223633,38.74800109863281,39.23600006103516,38.20199966430664,-0.14315813742578035,0.17429597763395366,0.1668374838977036,0.14700008960470456,0.1751139328313746,0.4537624114255722
0,2015-03-12,0.17295406907796856,0.027221336960792496,0.7998245835304261,38.75,38.2140007019043,38.88999938964844,37.95000076293945,0.14573273211717608,0.16500157938706494,0.1757209139919873,0.14082899932092285,0.1706975481109158,0.6789821377324089
0,2015-03-13,0.11651396825909613,0.0406029166653752,0.8428831338882447,37.790000915527344,37.73600006103516,38.34999847412109,37.4640007019043,0.07591105159372093,0.15668186961582975,0.15932076543410856,0.13119782031283533,0.16218019651909193,0.6245490578546882
0,2015-03-16,0.08193868324160572,0.025175056606531097,0.8928862571716308,38.400001525878906,39.13999938964844,39.18199920654297,37.959999084472656,0.05676362663507462,0.18111879696352662,0.16974171352871814,0.14603695809649941,0.170872772821063,0.6096216985529231
0,2015-03-17,0.09329899847507472,0.022355268523097018,0.8843457102775574,39.08599853515625,38.94599914550781,39.742000579833984,38.78799819946289,0.0709437299519777,0.17774217863124986,0.1814609464367256,0.15602485499788443,0.1853837989412443,0.620676526949155
0,2015-03-18,0.08834682665765281,0.13738391287624835,0.7742692589759826,38.992000579833984,40.141998291015625,40.17599868774414,38.62200164794922,-0.04903708621859554,0.19855881552775678,0.17985513195590364,0.16376542236779723,0.18247464088628268,0.5271393147044137
0,2015-03-19,0.19395231083035464,0.021685039624571762,0.784362655878067,40.400001525878906,39.130001068115234,40.917999267578125,38.90599822998047,0.17226727120578286,0.1809447739053055,0.20390872227516432,0.17699936365011326,0.18745179816252727,0.6996685015509285
0,2015-03-20,0.1652707196772098,0.019640703499317104,0.8150886058807373,39.4900016784668,39.61600112915039,39.79800033569336,39.124000549316406,0.1456300161778927,0.18940371540225232,0.18836273590226726,0.15702363788432472,0.1912723787559995,0.6789020602423541
0,2015-03-23,0.048633671551942766,0.06106810849159951,0.8902982115745545,39.70000076293945,39.92599868774414,40.09999847412109,39.49399948120117,-0.012434436939656741,0.1947992933508551,0.19195025618022865,0.16240992158805923,0.19775676269774117,0.5556747913214133
0,2015-03-24,0.05456512160599225,0.02598009295761584,0.91945481300354,40.31600189208984,40.34400177001953,40.757999420166016,39.95000076293945,0.02858502864837641,0.2020747319814178,0.20247371416397963,0.174145688540715,0.20574837330498003,0.5876536241159743
0,2015-03-25,0.16619362160563464,0.20057495087385174,0.6332314148545265,39.65399932861328,38.86000061035156,39.71799850463867,38.540000915527344,-0.0343813292682171,0.17624535458526025,0.19116439047574296,0.15559676631113495,0.18103754421733048,0.5385649633391586
0,2015-03-26,0.10551085472106929,0.0292025031521916,0.8652866601943969,38.78400039672852,38.08200073242188,38.95800018310547,37.93999862670898,0.07630835156887769,0.16270408992364338,0.1763017599181903,0.14204182655073805,0.17052225654662506,0.6248587934714908
0,2015-03-27,0.24453344605863095,0.29031663015484804,0.4651499092578888,37.81399917602539,37.0,37.858001708984375,36.27999877929688,-0.045783184096217094,0.14387162131095266,0.1597307398222767,0.12242281867824689,0.1414300743097177,0.5296760613540766
0,2015-03-30,0.11349212527275081,0.19102801457047458,0.6954798489809036,37.16999816894531,38.11399841308594,38.45000076293945,36.36000061035156,-0.07753588929772377,0.1632610168264893,0.14872894580146412,0.1329814097793227,0.14283213940746903,0.5049216079291592
0,2015-03-31,0.15080331787467,0.035449963249266116,0.8137467205524445,38.70600128173828,37.75400161743164,38.75199890136719,37.68199920654297,0.11535335462540389,0.1569951907954351,0.17496926169614702,0.13836769348305733,0.16600071025842073,0.6552983325124878
0,2015-04-01,0.06287977695465086,0.18120115026831624,0.755919075012207,37.7400016784668,37.51800155639648,38.459999084472656,37.209999084472656,-0.11832137331366538,0.15288755610641813,0.15846660324912687,0.13315973470748077,0.15772871337328892,0.4731251874957458
0,2015-04-02,0.2227131113409996,0.08745779730379578,0.6898290947079658,38.04600143432617,38.20000076293945,38.64599990844727,38.0,0.1352553140372038,0.16475790726815165,0.16369415141655574,0.1364771498818641,0.17157380536993877,0.6708139279301853
0,2015-04-06,0.29355255439877503,0.03293058145791286,0.6735168695449829,39.59999847412109,40.619998931884766,41.54999923706055,39.5,0.2606219729408622,0.2068785252989921,0.19024186664186782,0.18827139053778408,0.19786192426548693,0.7685499507091473
0,2015-04-07,0.04269382357597346,0.3352730505168438,0.6220331162214279,40.50199890136719,40.650001525878906,41.012001037597656,40.22800064086914,-0.29257922694087035,0.20740072726500125,0.20565119488537564,0.1786759309449133,0.2106204358676224,0.3372735208687387
0,2015-04-08,0.32813594937324525,0.013358883373439259,0.6585051588714123,41.63999938964844,41.53400039672852,42.18000030517578,41.17399978637695,0.314777065999806,0.22278692848472303,0.2250922312036584,0.19950776604721943,0.22719946120908657,0.8107693370682686
0,2015-04-09,0.10487462989985938,0.04738110899925228,0.8477442622184753,41.68600082397461,42.01800155639648,42.07400131225586,41.2239990234375,0.057493520900607095,0.23121107864916002,0.2258780969081441,0.1976172224460261,0.22807571846810953,0.6101907251440931
0,2015-04-10,0.18192528411746026,0.03178456537425514,0.7862901389598846,41.970001220703125,42.18000030517578,42.33000183105469,41.79999923706055,0.15014071874320511,0.23403070368291812,0.23072981892765276,0.20218311622845975,0.23817035986783203,0.682418610276692
0,2015-04-13,0.08102512694895264,0.20440066475421187,0.7145742282271386,42.0880012512207,41.95600128173828,42.59999847412109,41.810001373291016,-0.12337553780525923,0.23013194978030493,0.23274567296504023,0.20699863769552196,0.23834565143212277,0.4691849537829
0,2015-04-14,0.1867098901420831,0.06033894270658489,0.7529511719942092,41.7140007019043,41.492000579833984,41.89799880981445,41.09999847412109,0.12637094743549823,0.22205591212798292,0.22635643294520558,0.19447813219980092,0.2259025576790808,0.6638876632904918
0,2015-04-15,0.35639993399381636,0.1557117313146591,0.4878883399069309,41.492000579833984,41.56600189208984,41.917999267578125,41.31999969482422,0.20068820267915727,0.22334392178324158,0.2225638928889614,0.19483485009309842,0.2297581698437538,0.7218254995133268
0,2015-04-16,0.14906914755702014,0.030732285231351818,0.8201985478401184,41.540000915527344,41.34000015258789,41.83399963378906,41.257999420166016,0.11833686232566831,0.21941031015244605,0.22338390683369502,0.19333667576343783,0.22867158944923954,0.6576242792921523
0,2015-04-17,0.05986407250165936,0.038201132789254154,0.901934802532196,40.99800109863281,41.358001708984375,41.3759994506836,40.70000076293945,0.021662939712405203,0.21972363133205153,0.21412465059149122,0.18516801970677577,0.2188924327527541,0.582257153891431
0,2015-04-20,0.16139092557132242,0.1354911651462316,0.703117948770523,41.35599899291992,41.05400085449219,41.56999969482422,40.77000045776367,0.025899760425090818,0.21443242738097779,0.22024050918414972,0.18862810843108146,0.2201192062862149,0.5855601852500606
0,2015-04-21,0.04506656415760511,0.2267329327762127,0.7282004922628402,41.15999984741211,41.88199996948242,42.150001525878906,40.86199951171875,-0.18166636861860758,0.22884394012504627,0.21689215692471897,0.19897272322576398,0.2217315276653143,0.4237413404809284
0,2015-04-22,0.1946679964661598,0.13451792206615207,0.6708140671253204,42.5,43.88800048828125,44.3759994506836,42.3380012512207,0.06015007440000772,0.26375883498168884,0.23978405539157377,0.23867447903573102,0.24759906714402308,0.6122617779710691
0,2015-04-23,0.11620628312230105,0.04745487794280048,0.8363388657569886,43.65399932861328,43.720001220703125,44.29600143432617,43.43000030517578,0.06875140517950057,0.26083476955472895,0.2594984079686352,0.23724767549952241,0.2667368011201546,0.6189673874875509
0,2015-04-24,0.18630116172134872,0.2623613055795431,0.5513375461101532,44.09999847412109,43.68600082397461,44.15999984741211,43.60200119018555,-0.0760601438581944,0.26024298492370057,0.26711763632137164,0.23482202103989225,0.2697511875970054,0.5060721011396757
0,2015-04-27,0.18436842188239094,0.025693986751139097,0.7899375915527344,44.512001037597656,46.310001373291016,47.75,44.400001525878906,0.15867443513125185,0.30591431074071174,0.27415608391630264,0.29885142009168797,0.28373647273260166,0.6890715075189507
0,2015-04-28,0.14312942624092098,0.040981549955904445,0.8158889889717102,46.95000076293945,46.09600067138672,47.09999847412109,45.60599899291992,0.10214787628501654,0.3021895798963198,0.3158056628860959,0.287258326688955,0.30487207593347104,0.6450033231123009
0,2015-04-29,0.1153326034545898,0.01950927618890996,0.8651581048965454,46.0099983215332,46.4900016784668,46.99399948120117,45.5260009765625,0.09582332726567984,0.3090472569540752,0.29974712706749185,0.2853677830877618,0.30347007768986306,0.6400726958432471
0,2015-04-30,0.05476870760321614,0.023149798810481962,0.9220814943313599,46.07799911499024,45.209999084472656,46.57799911499024,45.03400039672852,0.03161890879273417,0.28676852094841565,0.30090881891989785,0.27794821419592985,0.29484756453029365,0.5900188413235691
0,2015-05-01,0.04060011282563204,0.08341113738715646,0.875988757610321,45.98799896240234,45.20600128173828,46.354000091552734,44.08200073242188,-0.04281102456152441,0.2866989382833963,0.29937130091957165,0.2739530826501684,0.27816337762108373,0.5319931610879753
0,2015-05-04,0.3472608581185341,0.02254678774625058,0.6301923513412475,45.63600158691406,46.10200119018555,46.94599914550781,45.422000885009766,0.3247140703722835,0.30229402028952157,0.29335795221605465,0.2845116737512442,0.3016474331752724,0.8185162395876175
0,2015-05-05,0.0824431017041206,0.04805827867239708,0.8694986462593078,47.55199813842773,46.59000015258789,47.900001525878906,45.82600021362305,0.03438482303172352,0.3107877531189782,0.3260898876829187,0.3015267702729283,0.30872768809814405,0.5921751519362197
0,2015-05-06,0.0750625487416982,0.02102368492633102,0.9039137959480286,46.81999969482422,46.08599853515625,46.89400100708008,45.63999938964844,0.054038863815367176,0.3020154904424258,0.31358478907042564,0.2835842616582558,0.30546794691460105,0.6074974696443515
0,2015-05-07,0.12299667783081528,0.050969136320054495,0.8260342001914978,44.20000076293945,47.36000061035156,47.49599838256836,44.04999923706055,0.07202754151076078,0.3241897860548836,0.2688260258597325,0.29432117768748967,0.27760253821115427,0.6215214679575831
0,2015-05-08,0.06555883586406705,0.16400972325354815,0.7704314291477203,47.198001861572266,47.321998596191406,47.68199920654297,46.7400016784668,-0.0984508873894811,0.323528352363163,0.32004239073915364,0.2976385928618729,0.3247459408838225,0.48861624613843924
0,2015-05-11,0.17201539613306516,0.07117181681096549,0.7568127900362015,47.257999420166016,47.89799880981445,48.57600021362305,47.0620002746582,0.10084357932209967,0.3335537669667916,0.3210673592937727,0.3135835357036647,0.330389099137742,0.6439864913741581
0,2015-05-12,0.03043589852750294,0.04739665947854516,0.922167444229126,48.02199935913086,48.948001861572266,49.27000045776367,47.63800048828125,-0.016960760951042222,0.3518293086766363,0.3341191555922207,0.32596136764946315,0.3404837405374645,0.5521460627858488
0,2015-05-13,0.10279664918780321,0.01989593524485822,0.8773074269294738,49.52199935913086,48.63600158691406,49.65999984741211,48.45000076293945,0.08290071394294499,0.34639887299985106,0.3597444121520553,0.33291719647631035,0.35471438037975295,0.6299982084067978
0,2015-05-14,0.04565306380391118,0.22871558740735048,0.7256313621997833,48.9640007019043,48.81999969482422,48.97800064086914,48.25,-0.1830625236034393,0.34960140187823396,0.35021183965107283,0.3207534088738866,0.35120928448951777,0.42265289610031087
0,2015-05-15,0.03834046814590686,0.22351364158093925,0.7381459139287472,48.7859992980957,49.76800155639648,49.880001068115234,48.5,-0.1851731734350324,0.36610158969499307,0.3471709518906688,0.3368410252656011,0.3555906376387758,0.42100743053695466
0,2015-05-18,0.08470175750553606,0.03660138472914692,0.8786968469619751,49.400001525878906,49.75,49.97999954223633,49.20000076293945,0.04810037277638914,0.3657882685153877,0.35766026163417186,0.338624546695107,0.36785843982752703,0.6028678137172182
0,2015-05-19,0.3619668345898389,0.101265575364232,0.5367675870656967,49.68600082397461,49.428001403808594,50.20000076293945,49.22999954223633,0.26070125922560694,0.36018380978038134,0.3625461318939286,0.34254837548439776,0.36838418081211205,0.7686117624077251
0,2015-05-20,0.0395965717732906,0.03451377190649506,0.9258896231651306,49.42599868774414,48.869998931884766,49.54800033569336,48.27399826049805,0.005082799866795544,0.35047164996068547,0.35810438426258795,0.33091963070342956,0.35162986390635714,0.5693312536576679
0,2015-05-21,0.24915496185421943,0.11135898763313883,0.6394860804080963,48.60599899291992,49.124000549316406,49.32400131225586,48.47200012207031,0.13779597422108059,0.3548926058293076,0.34409591589001687,0.3269244991576682,0.35509992822539155,0.6727946301661427
0,2015-05-22,0.0752278912812471,0.03901206636801356,0.8857600569725037,49.07600021362305,49.54600143432617,49.720001220703125,49.00199890136719,0.03621582491323354,0.3622376271248897,0.3521251837993189,0.33398735015620273,0.3643883755084926,0.593602603566219
0,2015-05-26,0.32986818104982374,0.20018902793526644,0.4699428077787161,49.5359992980957,49.492000579833984,50.400001525878906,49.29999923706055,0.1296791531145573,0.36129772998174614,0.3599835801705862,0.34611548638039114,0.36961095434557284,0.6664667450689611
0,2015-05-27,0.10333340801298614,0.31544841658324,0.5812181800603866,49.70199966430664,49.48600006103516,49.900001525878906,49.11000061035156,-0.2121150085702539,0.36119328958854446,0.3628194481527073,0.3371977431588985,0.3662811500196284,0.40000353815033063
0,2015-05-28,0.04221626147627826,0.023105254210531643,0.9346784591674805,49.40599822998047,50.290000915527344,50.36000061035156,49.0099983215332,0.019111007265746615,0.3751871071554782,0.3577627063549158,0.34540205059379614,0.36452856864743904,0.580267663783629
0,2015-05-29,0.27361627519130705,0.02739783283323044,0.6989858657121658,50.20000076293945,50.15999984741211,50.57400131225586,49.88600158691406,0.2462184423580766,0.37292440902456614,0.3713270520990708,0.34921885721139956,0.3798808873095861,0.7573209381036632
0,2015-06-01,0.22273545674979683,0.19158988445997233,0.5856746762990952,50.28200149536133,49.88999938964844,50.31999969482422,49.49399948120117,0.031145572289824508,0.368224989704521,0.37272791197000743,0.34468861480720125,0.37301088866806226,0.5896498275232886
0,2015-06-02,0.14773583821952344,0.07292398419231172,0.7793401658535004,49.78400039672852,49.66999816894531,49.880001068115234,49.2599983215332,0.07481185402721172,0.36439581846692715,0.364220308023644,0.3368410252656011,0.36890992179669707,0.6236921218930982
0,2015-06-03,0.27146218717098236,0.04714637603610748,0.6813914328813553,49.63999938964844,49.79800033569336,50.14400100708008,49.402000427246094,0.22431581113487487,0.3666237252653295,0.3617602661894429,0.3415495925979575,0.37139856728896287,0.7402456161411061
0,2015-06-04,0.2791482359170913,0.02962271440774198,0.691229023039341,49.5,49.18399810791016,49.86000061035156,49.141998291015625,0.24952552150934934,0.35593687696998044,0.35936858600413524,0.3364843073723036,0.3668419225754142,0.7598991416394933
0,2015-06-05,0.34337362498044965,0.018986406363546822,0.6376399636268616,49.20000076293945,49.82799911499024,49.93999862670898,49.13600158691406,0.32438721861690284,0.367145860835666,0.35424354772584776,0.337911110908512,0.366736827861812,0.8182614255015711
0,2015-06-08,0.32694471552968024,0.052149937301874096,0.6209053624421358,50.16999816894531,51.257999420166016,51.75,50.0620002746582,0.2747947782278061,0.3920353410886799,0.3708145026533639,0.3701933658636285,0.38296533692883833,0.7795990895510067
0,2015-06-09,0.047757351770997006,0.07199299782514568,0.8802496194839478,51.08000183105469,51.20000076293945,51.54800033569336,50.82799911499024,-0.02423564605414867,0.39102586128051686,0.3863605541946584,0.3665906035893999,0.3963897826545055,0.5464745521755361
0,2015-06-10,0.050882100313901855,0.30315466281026604,0.6459632515907288,50.380001068115234,50.13999938964844,50.79999923706055,49.70000076293945,-0.2522725624963642,0.37257629651245106,0.37440208809972275,0.3532496401353963,0.3766211461260431,0.3686966528939734
0,2015-06-11,0.10585562288761134,0.027051558345556243,0.8670928239822387,50.652000427246094,50.28200149536133,50.874000549316406,50.08599853515625,0.0788040645420551,0.3750478754297667,0.37904879034094874,0.3545694895368988,0.3833859163456777,0.6268044547990663
0,2015-06-12,0.0843359768390655,0.020355707965791198,0.8953083157539368,50.04199981689453,50.13800048828125,50.69200134277344,50.04199981689453,0.0639802688732743,0.37254150517994133,0.36862784224633904,0.3513234451559677,0.3826148206544005,0.6152478029442218
0,2015-06-15,0.18399614542722703,0.019049161113798577,0.7969546973705292,49.93999862670898,50.07600021362305,50.25600051879883,49.20199966430664,0.16494698431342847,0.37146237631108625,0.36688530446773016,0.34354715837083816,0.3678934713987278,0.6939615956421614
0,2015-06-16,0.25517054423689844,0.1491259047761559,0.5957035727798938,50.0260009765625,50.624000549316406,50.6879997253418,49.81999969482422,0.10604463946074255,0.38100044667688826,0.36835452598756024,0.3512520743625156,0.3787241769185267,0.6480412451390789
