,Date,pos,neg,neu,open,close,high,low,compound,Close,Open,High,Low,com
0,2015-02-12,0.3801675781607628,0.0276907924562692,0.5921416044235229,28.56688983075719,28.65753555297852,28.88868223108907,28.45584972872082,0.3524767857044936,0.1500907571737089,0.1514685975836496,0.14924354591260758,0.15251989389741466,0.7920305502508684
0,2015-02-13,0.1457052137702703,0.15655239149928094,0.6977424323558807,28.843358572070947,28.798036575317383,28.843358572070947,28.47397928465165,-0.010847177729010643,0.1528369967756299,0.15693039264967557,0.14835364279284224,0.15287997406273485,0.5240588638378109
0,2015-02-17,0.06953422427177422,0.18566359728574744,0.7448021560907364,28.89094712825852,28.96799659729004,29.20594140206806,28.761777535959308,-0.11612937301397322,0.15615904337226572,0.15787053127131312,0.1554727412632182,0.15859607887551047,0.44640737299431255
0,2015-02-18,0.22476632446050643,0.18224808722734442,0.5929855599999427,28.922670115368827,29.16967964172364,29.183275893641504,28.88187963069204,0.042518237233162004,0.16010114966045852,0.15849723667625448,0.155027717469976,0.16098148656512262,0.563418833679611
0,2015-02-19,0.27908188588917254,0.13046887461096043,0.5904492229223252,29.115291931066825,29.10849380493164,29.239930006622693,29.081301300390887,0.1486130112782121,0.15890520841193434,0.16230258869395087,0.156140087322316,0.16494229995004744,0.6416696466779882
0,2015-02-20,0.28515852689743043,0.02599186357110734,0.6888496339321136,29.14701464668664,29.346435546875,29.346435546875,29.017846805679984,0.2591666633263231,0.16355602890987297,0.16292928873544532,0.15823126033429447,0.1636819985376476,0.7232091308851087
0,2015-02-23,0.5131046809256077,0.17601148486137386,0.3108838193118572,29.46427845736441,30.13958549499512,30.13958549499512,29.382697486131768,0.3370931960642338,0.1790589751627173,0.16919701328019554,0.17380428838552808,0.17092848013021805,0.7806842949143653
0,2015-02-24,0.3340723946690559,0.02729930412024254,0.6386282980442047,30.125979838326085,29.95148658752441,30.27554548187037,29.724873233491987,0.30677309054881335,0.17538238505557713,0.18226929523346524,0.17647378195918573,0.17772460355144754,0.7583215260774122
0,2015-02-25,0.26039501987397673,0.1923013791441917,0.5473036050796509,29.81326324964633,29.18554306030273,29.82232972352993,29.04051059878491,0.06809364072978502,0.16041121678736303,0.1760914036099881,0.16757515978235138,0.16413213545215005,0.5822821201551777
0,2015-02-26,0.1361870624125003,0.27751381918787954,0.586299116909504,29.1855430027516,29.55492401123047,29.65689936621672,28.69152737031544,-0.14132675677537923,0.16763115425647568,0.16369043802146488,0.16432703299236628,0.157200805248549,0.42782289715646504
0,2015-02-27,0.04673001877963538,0.1917394939810037,0.7615304931998252,29.459744790055066,29.11076164245605,29.58891610005465,29.06090641310671,-0.1450094752013683,0.15894953567102887,0.1691074481394006,0.16299222194753715,0.1645372269072774,0.425106686923948
0,2015-03-02,0.10105849541723724,0.023851579055190062,0.8750898957252502,29.28977993696721,29.25352096557617,29.523191446297584,29.07449791333237,0.07720691636204718,0.16173991612641336,0.1657496971271819,0.16170175741552495,0.16480717448166232,0.5890036692015049
0,2015-03-03,0.21740625873208047,0.040544340014457655,0.742049403488636,29.224070439844304,29.31471443176269,29.350973411668708,29.026914397759512,0.1768619187176228,0.1629360064994423,0.164451569152672,0.15832035861374671,0.16386209451283357,0.6625047914185874
0,2015-03-04,0.046166483685374196,0.05395900234580038,0.8998745203018188,29.255795510617546,29.128889083862305,29.360035753144,29.07903730994524,-0.007792518660426184,0.15930385549477566,0.16507831572154352,0.158498292305023,0.16489733370503495,0.5263118452659828
0,2015-03-05,0.3568737208843231,0.014005434513092,0.6291208148002625,29.13794889368577,28.64619827270508,29.17647275344786,28.49889922952445,0.3428682863712311,0.1498691581593623,0.16275018969960253,0.15489414185375971,0.15337492153435534,0.7849437461053326
0,2015-03-06,0.3525782473385334,0.23010098561644549,0.4173207387328148,29.09715782442908,28.689254760742188,29.316973088839777,28.612207038206414,0.1224772617220879,0.15071074230301318,0.1619443392452422,0.1576527824732945,0.15562538451524272,0.6223930737318006
0,2015-03-09,0.27379303723573684,0.043075516074895806,0.6831314265727997,28.997453185353503,28.81163024902344,29.36230266092478,28.340273917724613,0.23071752116084104,0.1531026993623138,0.1599746181723457,0.15854280169261514,0.1502243849897888,0.7022263018664985
0,2015-03-10,0.06637621894478793,0.018592329882085278,0.9150314450263977,28.64620498419903,28.215639114379883,28.829761312242493,28.054743783922,0.04778388906270265,0.14145342856623055,0.15303551293064754,0.14808666867372355,0.14455332839161356,0.5673025455809435
0,2015-03-11,0.21318821534514423,0.28522765561938285,0.5015841156244278,28.27002742234997,27.70122718811035,28.274558930549105,27.671768062507496,-0.07203944027423861,0.1313987088203864,0.1456039141846427,0.13718559973371347,0.13694685630775966,0.4789261573829105
0,2015-03-12,0.4091783851385117,0.0301927629858255,0.5606288284063339,27.717090882235503,28.202043533325195,28.304020624525805,27.562993665043784,0.37898562215268616,0.14118768869842047,0.13468034267246476,0.13776406259287832,0.13478643367133297,0.8115822955878373
0,2015-03-13,0.13229389488697046,0.05264156796038144,0.8150645017623901,28.190710608545967,28.007152557373047,28.417324035095497,27.77827424138276,0.07965232692658902,0.13737834050075415,0.14403696603625882,0.13998870775018346,0.13906222872191804,0.5908072958788091
0,2015-03-16,0.24418687522411348,0.03450604118406768,0.7213070966303349,28.07287325914396,28.315349578857425,28.31534957885742,27.843994921950944,0.20968083404004578,0.1434023740024689,0.141709023099567,0.13798649988108036,0.1403675399834972,0.6867105718523534
0,2015-03-17,0.1670408852398395,0.18139752503484485,0.6515615820884705,28.53062987982885,28.788969039916992,28.85242052079153,28.473976524916143,-0.014356639795005344,0.15265976230150413,0.15075226191353497,0.1485315687726131,0.15287991925024952,0.52147043983368
0,2015-03-18,0.08427441343665118,0.02051563486456868,0.8952099561691285,28.77990366902194,29.113025665283203,29.269389474693146,28.637137840162747,0.06375877857208251,0.15899378836787104,0.15567680544577933,0.15671850647713392,0.15612054762482191,0.5790849175490239
0,2015-03-19,0.22992226965725418,0.2250945938751101,0.544983135536313,29.17648006887997,28.893213272094727,29.289786787594068,28.87055227413657,0.004827675782144075,0.15469732497480537,0.16351139467910158,0.1571189955986787,0.16075650827901927,0.5356199425235292
0,2015-03-20,0.04939220845699306,0.2138959527015686,0.7367118671536446,29.063171306417143,28.530630111694336,29.097161936502467,28.36293666388836,-0.16450374424457553,0.14761025743959788,0.1612729165176423,0.15333692107856545,0.1506745011104696,0.410728576266091
0,2015-03-23,0.10758705176413055,0.0510974762961268,0.8413154721260071,28.80709738317925,28.827491760253903,28.97252420475072,28.67112795365577,0.056489575468003754,0.15341272920809212,0.15621403252290034,0.15088973325813826,0.15679564224559,0.5737234748402346
0,2015-03-24,0.05128342323005194,0.039034932479262305,0.9096816658973694,28.832025304895605,28.70965385437012,29.015579887299143,28.68019300416095,0.012248490750789633,0.1511094639481071,0.15670649759938493,0.15173510600723916,0.1569756877412985,0.5410932074381655
0,2015-03-25,0.06554022207856176,0.033483202196657603,0.9009765625,28.675657604919607,27.95955848693848,28.73910907533861,27.95955848693848,0.03205701988190416,0.13644806455778768,0.15361736597402875,0.146306765855149,0.14266280566702855,0.555703102437834
0,2015-03-26,0.43477112501859666,0.11599186249077316,0.44923700727522375,27.819058816359647,28.15444564819336,28.29947807205489,27.78279984593283,0.3187792625278235,0.14025733819320152,0.13669477640861016,0.13767487227366892,0.13915211401424293,0.7671767475226923
0,2015-03-27,0.14209640659391876,0.1540496123954653,0.7038539826869965,28.22923872293751,27.93010902404785,28.258697850408428,27.853061277313067,-0.011953205801546546,0.13587244396870413,0.1447981105478845,0.1368741768476135,0.14054761139562116,0.5232431064486843
0,2015-03-30,0.09841478914022443,0.03533617649227374,0.8662490010261535,28.111395304046816,28.63713836669922,28.64393649263801,28.10006394153337,0.0630786126479507,0.14969207280974128,0.14247004770503902,0.14443810873222085,0.14545345467751375,0.5785832572456191
0,2015-03-31,0.1631719678640365,0.02372122220695016,0.8131068110466003,28.57368330282192,28.19750595092773,28.664329010277417,28.18164308179225,0.13945074565708634,0.141098996899105,0.1516028064349939,0.1448385037016543,0.1470737387276672,0.6349119647825939
0,2015-04-01,0.04749252200126646,0.4913808465003967,0.461126621812582,28.28589454443525,28.15672492980957,28.35387928010083,27.896119081656384,-0.44388832449913024,0.1403018891390535,0.14591737808188332,0.13874300767597014,0.14140280395331079,0.2046668664325213
0,2015-04-02,0.21964284665882589,0.0311787804588675,0.749178372323513,28.333469004101016,28.39918708801269,28.453573812003373,28.14311460567225,0.1884640661999584,0.14504106590617138,0.14685723821882524,0.140700450585161,0.14630850542003665,0.6710620222642305
0,2015-04-06,0.18020616248250007,0.018812106177210762,0.8009817242622376,28.206568843917225,28.859214782714844,28.8954737548873,28.174843107727803,0.1613940563052893,0.154032788899649,0.14435025437147908,0.1493768934478007,0.14693868104646196,0.6510963802126011
0,2015-04-07,0.18988073170185085,0.02981654591858382,0.7803027123212815,28.92493649944757,28.55555725097656,29.033709971756124,28.548759125072674,0.16006418578326703,0.14809748447837578,0.15854201036502735,0.15209107944516098,0.15436521382283425,0.6501155265327899
0,2015-04-08,0.2186112217605114,0.14622536636888978,0.6351633727550506,28.519299841919107,28.462646484375,28.64393792008545,28.319880645776223,0.07238585539162162,0.14628144625716877,0.15052843065919763,0.14443813675930328,0.14981934403000968,0.585447867854585
0,2015-04-09,0.22265955358743664,0.0165759248659014,0.760764530301094,28.519297631901324,28.68019294738769,28.68472618383696,28.24962884655637,0.20608362872153524,0.15053361967226597,0.15052838699905657,0.1452389900873139,0.14842403795777964,0.6840574323058568
0,2015-04-10,0.14632566198706623,0.025928372144699043,0.827745932340622,28.54196451893137,28.80257034301757,28.827497961864648,28.38560240761843,0.1203972898423672,0.15292561401269278,0.15097618406701652,0.14804222913362464,0.15112467676731217,0.6208589784658755
0,2015-04-13,0.38665876314044,0.024795758351683562,0.5885454893112183,29.09036805679912,28.74591636657715,29.135693513990887,28.69152962157862,0.36186300478875644,0.15181825272010552,0.16181020357708475,0.15409346571241145,0.1572008499620115,0.7989534103157061
0,2015-04-14,0.0880023099482059,0.06215262264013286,0.8498450517654419,28.77989981089009,28.62127113342285,28.845617899818777,28.53289205184498,0.025849687308073042,0.14938193112058418,0.15567672922622044,0.14839800335099051,0.15405006995649934,0.5511248484679699
0,2015-04-15,0.05100198388099665,0.09794728830456727,0.8510507345199585,28.646201372564235,28.73004722595215,28.80936157196358,28.555555664726995,-0.046945304423570616,0.15150807374982211,0.1530354415807763,0.14768613189205404,0.15450020329150455,0.49743448212822444
0,2015-04-16,0.12768350988626476,0.03204082436859604,0.8402756452560425,28.616741655001743,28.59181404113769,28.80256458540085,28.578217789547537,0.09564268551766872,0.14880616140699554,0.15245344833530217,0.1475526770987251,0.15495030707137764,0.6026010771573881
0,2015-04-17,0.08182096183300017,0.03418779354542491,0.8839912295341492,28.451320527132854,28.270029067993164,28.58502163833268,28.20431095727811,0.04763316828757526,0.14251653716197576,0.14918546116352494,0.14328135056700153,0.1475239567243764,0.5671913806032561
0,2015-04-20,0.19058476835489274,0.01864538230001922,0.7907698512077331,28.455851353494964,28.915876388549805,29.03371462391952,28.36520562609794,0.17193938605487352,0.15514029931674134,0.14927497017981373,0.15209117078762557,0.1507195661021687,0.6588741490392782
0,2015-04-21,0.2679539069533348,0.034214548021554894,0.6978315353393555,29.029178638838538,28.75950813293457,29.05183790468955,28.705119670769065,0.23373935893177994,0.15208391802566312,0.1606013723019034,0.15244701063919586,0.15747076871666127,0.7044550757571404
0,2015-04-22,0.06024115085601802,0.03171302471309896,0.9080458402633667,28.777637278766257,29.147016525268555,29.203669879396564,28.625806704644745,0.02852812614291906,0.15965817531852244,0.15563203163497752,0.15542814126498827,0.15589549428285626,0.5531003464911254
0,2015-04-23,0.21492711268365383,0.050768756493926,0.7343041330575943,29.07450468677858,29.38496398925781,29.55492406717213,29.038245706940334,0.16415835618972782,0.16430910765983975,0.16149681380398784,0.162324808575258,0.16408715130400325,0.6531352055484917
0,2015-04-24,0.2110915500670671,0.01820516902953384,0.7707032799720764,29.570781784217075,29.523191452026367,29.60250751972893,29.28524670676449,0.19288638103753325,0.16701090815928765,0.17130104624375975,0.16325908139869816,0.16899296152849258,0.6743237260992194
0,2015-04-27,0.4101087562739849,0.0180720435455441,0.5718192026019097,29.98322637753066,30.060274124145508,30.16905107473388,29.72035393371259,0.3920367127284408,0.17750875137157263,0.1794491205398433,0.17438282753932255,0.17763484348132202,0.8212082027756373
0,2015-04-28,0.27288253307342525,0.07888708952814336,0.648230379447341,30.47043750197198,29.58664321899414,30.48856353000649,29.36229817914688,0.1939954435452819,0.16825113938577996,0.18907424959762198,0.1806562647884482,0.1705233193055647,0.6751417215535525
0,2015-04-29,0.34396743774414057,0.020772302895784342,0.6352602884173393,29.49600559042612,29.151552200317383,29.82006114337929,29.074504462141377,0.3231951348483562,0.15974682983671162,0.16982380059073254,0.1675306175587704,0.16480730455082887,0.7704336996420492
0,2015-04-30,0.038533951528370324,0.32161003835499286,0.6398560151457786,29.151544566249378,28.36066436767578,29.151544566249378,28.23149481244214,-0.28307608682662255,0.14428809899958328,0.16301877983740387,0.15440469170700188,0.14806386884902228,0.32327486057009003
0,2015-05-01,0.040833128616213736,0.2129105068743229,0.7462563633918762,28.57595567890485,29.221803665161133,29.489209334051427,28.39466595638776,-0.17207737825810915,0.16111996827823527,0.1516476984991706,0.16103453882904717,0.15130469243629502,0.4051425987827937
0,2015-05-04,0.1687575660645961,0.04312724210321898,0.7881151676177979,29.34643154032085,29.16514015197754,29.58890950702222,29.06542971549644,0.12563032396137713,0.16001242058001675,0.16686888132937794,0.1629920924972621,0.1646270664752459,0.6247186329865297
0,2015-05-05,0.2016367800533771,0.029754914529621562,0.7686083108186722,29.040506421434788,28.50796699523925,29.10849113439592,28.503433758949544,0.17188186552375553,0.1471672830976618,0.1608251590012576,0.15355936314895946,0.15346498408808057,0.6588317244395314
0,2015-05-06,0.0217732852324843,0.5873438317328692,0.39088288471102717,28.680194936473136,28.32894515991211,28.723252041111703,27.95503265737926,-0.5655705465003849,0.143668113870279,0.153707003504023,0.14599542240816243,0.1425729159056845,0.11491944122000275
0,2015-05-07,0.2354179263114929,0.02987746875733132,0.7347046077251435,28.39265430143622,28.504159927368164,28.690759017604822,28.22198433831204,0.20554045755416156,0.14709286996969495,0.14802647696686821,0.14535744119446958,0.1478749765722283,0.6836568132760616
0,2015-05-08,0.07234905585646623,0.044815044477581924,0.8828358769416809,28.827303201688224,29.041210174560547,29.041210174560547,28.697594060640046,0.027534011378884303,0.15759007940283387,0.15661320980172366,0.15223834147164161,0.15732129881515183,0.5523671314086711
0,2015-05-11,0.24505377411842347,0.06270955391228196,0.6922366641461849,28.988871466437,28.74538230895996,29.02755625403961,28.58836533603203,0.1823442202061415,0.1518078140047594,0.15980508150135198,0.15197025485348603,0.15515185256039404,0.6665482945264468
0,2015-05-12,0.051003481075167625,0.21015241146087643,0.7388441201299429,28.581538397420097,28.642980575561523,28.87281494760781,28.40404185815853,-0.15914893038570882,0.14980626489940208,0.1517579882349892,0.14893200122760042,0.15149091190424685,0.4146780501368151
0,2015-05-13,0.09194425269961354,0.06179436277598135,0.8462613701820374,28.706689646272203,28.67483139038086,28.94335221585416,28.64297313448951,0.03014988992363219,0.15042882242641675,0.15423042135794995,0.15031695858611915,0.15623644531993858,0.5542964877287535
0,2015-05-14,0.2682625144720078,0.03971988484263416,0.6920176208019256,28.993423531281167,29.34386444091797,29.34386444091797,28.936533525202503,0.2285426296293736,0.16350577395170696,0.15989501009576723,0.15818077819622411,0.16206699486139858,0.7006221980635312
0,2015-05-15,0.14780683591961857,0.04370322488248344,0.8084899544715881,29.37117091625288,29.302902221679688,29.46674569973932,29.175469177031093,0.10410361103713514,0.162705124484663,0.16735762157813094,0.16059347871411656,0.1668126151810338,0.6088414816125202
0,2015-05-18,0.18985024392604827,0.02010837793350214,0.7900413751602173,29.21414890180206,29.62603187561035,29.74663837714684,29.209596730341406,0.16974186599254612,0.16902103192367923,0.16425556360329596,0.16608900516145875,0.1674904395626587,0.6572533554327585
0,2015-05-19,0.10412551611661909,0.06812788732349868,0.827746593952179,29.739816172432263,29.59873008728028,29.78305312686012,29.50087748426619,0.035997628793120406,0.1684873898827376,0.17464041540048714,0.16680398713946631,0.1732757120992819,0.5586095212863288
0,2015-05-20,0.11579822152853006,0.02182894367724652,0.8623728275299072,29.58279585579447,29.59644889831543,29.805803652312463,29.43260544348479,0.09396927785128353,0.1684428016557592,0.17153839096690082,0.16725068019150435,0.17191972699820707,0.6013668456737831
0,2015-05-21,0.17331082299351686,0.02631681002676482,0.8003723621368408,29.59873148602446,29.89910888671875,29.953724537885943,29.544115834857266,0.14699401296675205,0.17435860804801095,0.17185320828096884,0.1701550189055886,0.17413449057617375,0.6404755451281705
0,2015-05-22,0.2241058111190796,0.15835897698998444,0.617535188794136,29.946893662481283,30.160797119140625,30.25864971255518,29.90137889031288,0.06574683412909516,0.1794735785675875,0.17873134737370155,0.17614204356581353,0.18123027055898439,0.5805512194005753
0,2015-05-26,0.16222158297896386,0.040457692369818665,0.7973207116127015,30.174461657203448,29.49633026123047,30.24500471161561,29.382550245135867,0.12176389060914519,0.16648587805850634,0.18322708076060312,0.17587413207833924,0.17092555570325757,0.6218669227497209
0,2015-05-27,0.0760620344430208,0.0896259184926748,0.8343120574951172,29.66016489913426,30.047016143798828,30.09707961370372,29.594174037326624,-0.013563884049654001,0.17724961026310626,0.17306685981718883,0.17296971065749278,0.17512872153745956,0.5220551414096175
0,2015-05-28,0.2280344344675541,0.056939809210598435,0.7150257766246796,30.00606303606534,29.98785781860352,30.02654260360107,29.8331186786133,0.17109462525695565,0.17609329885177116,0.17990027153910826,0.1715847583674721,0.1798745204012116,0.658251090836636
0,2015-05-29,0.06061788983643053,0.056888525933027255,0.8824935793876648,29.8626981074938,29.64651679992676,29.912761585745965,29.560042887983908,0.0037293639034032752,0.16942143121945374,0.1770680169565746,0.16935073567484615,0.17445082573323906,0.5348098762576756
0,2015-06-01,0.24411825090646744,0.023573664389550657,0.7323080539703369,29.646516497242224,29.70568084716797,29.89910823592104,29.59417866952753,0.22054458651691677,0.17057785447416762,0.17279722798192665,0.16908266026196772,0.17512881353991533,0.6947231951995441
0,2015-06-02,0.27595539316534995,0.100943704880774,0.6231009259819984,29.550946373384072,29.57370376586914,29.73299509639289,29.428065481920207,0.17501168828457594,0.16799822422539512,0.17090918657635035,0.16582112744880717,0.17182955655404614,0.6611401432827727
0,2015-06-03,0.1458828546106815,0.23085700236260887,0.6232601255178452,29.732991771889512,29.610107421875,29.796708296974742,29.560043941838003,-0.08497414775192735,0.1687097718007351,0.17450559553971068,0.16707209829265168,0.17445084666436156,0.4693860892208769
0,2015-06-04,0.06477962285280223,0.02262974288314578,0.9125906109809876,29.48722587819833,29.437162399291992,29.714785883303467,29.334761091452705,0.04214987996965645,0.16532938024153998,0.1696503524508126,0.16546360036719465,0.16997639145321225,0.5631471496536765
0,2015-06-05,0.22532244622707367,0.07698410712182516,0.6976934641599655,29.4690182741947,29.275590896606445,29.512255227229,29.20960002827871,0.14833833910524852,0.16217129603809,0.16929065102041352,0.16148703125090347,0.16749050506463864,0.6414670606313531
0,2015-06-08,0.38164928555488586,0.09193652635440226,0.5264142036437989,29.3324786472038,29.082164764404297,29.403025154394047,28.861431316450176,0.2897127592004836,0.15839057974537285,0.16659323409916538,0.1593423636602055,0.1605753523828613,0.7457385802156147
0,2015-06-09,0.0643353052437305,0.12305197156965728,0.8126127123832703,28.831849737912314,28.99569320678711,29.145883631970648,28.58608627074505,-0.05871666632592677,0.15670040260633844,0.1567030291751481,0.15429354262538397,0.1551065869064286,0.4887524462103538
0,2015-06-10,0.21531005948781962,0.1548381004482507,0.6298518642783165,29.10947134840999,29.327930450439453,29.43260609360531,29.093542219735426,0.06047195903956892,0.16319432742313156,0.16218759981858855,0.15992316782871197,0.16518542296299205,0.5766607048306018
0,2015-06-11,0.02703242357820268,0.42807350754737855,0.5448940858244896,29.39619957109129,29.261940002441406,29.62375957448029,29.23690826317701,-0.40104108396917587,0.16190447501761907,0.16785207669394664,0.16367635286870663,0.16803288755730955,0.23626909600871382
0,2015-06-12,0.07243975959718219,0.03672900814563033,0.8908312201499939,29.170914874800825,28.93880271911621,29.20277313363677,28.92514967565649,0.03571075145155186,0.15558841845409777,0.16340145114834825,0.15541053419471718,0.16184089453979406,0.5583979332471383
0,2015-06-15,0.08252415359020229,0.16183284856379027,0.7556429862976074,28.69531880245533,28.88191795349121,28.954737092038258,28.60657053160565,-0.07930869497358797,0.15447654614523587,0.15400578396002773,0.15054049386667367,0.15551343504243859,0.47356467661973145
0,2015-06-16,0.08901570476591583,0.03980607576668258,0.8711782336235047,28.90694439765573,29.03665351867676,29.093543514495536,28.756755711489493,0.04920962899923325,0.1575010147922562,0.15818656630170524,0.15326587551202575,0.1584963379115178,0.5683541083008038
